"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"14","Wheat_1",0.3,"GY","YT_14_15","YT_13_14",4,0.454379426593438,0.453935875909783,0.160582638338558,0.160285068388704,0.0554244994560222,0.0553731230641712,35.8974358974359,35.8974358974359,37.1794871794872,33.3333333333333,48.7179487179487,51.2820512820513
"15","Wheat_1",0.3,"GY","YT_14_15","YT_13_14",5,0.408416221109509,0.401435345576198,0.149418464721922,0.150364916323949,0.0534665637499396,0.0536356313219067,25.6410256410256,28.2051282051282,33.3333333333333,34.6153846153846,45.2991452991453,44.4444444444444
"16","Wheat_1",0.3,"GY","YT_14_15","YT_13_14",6,0.434576414192218,0.439159348950941,0.148897954475156,0.148178273818892,0.0533307178881387,0.0532016779150426,30.7692307692308,30.7692307692308,38.4615384615385,35.8974358974359,48.7179487179487,46.1538461538462
"17","Wheat_1",0.3,"GY","YT_14_15","YT_13_14",7,0.512554192749653,0.508494599466019,0.113043837431321,0.113538938119554,0.0465161174043644,0.0466178699673587,28.2051282051282,30.7692307692308,35.8974358974359,35.8974358974359,52.1367521367521,52.1367521367521
"18","Wheat_1",0.3,"GY","YT_14_15","YT_13_14",8,0.455789890011061,0.462321702171581,0.140014419666202,0.138969325631964,0.0517040162854795,0.0515106905906026,38.4615384615385,43.5897435897436,34.6153846153846,34.6153846153846,42.7350427350427,41.8803418803419
"19","Wheat_1",0.3,"GY","YT_14_15","YT_13_14",9,0.425758057027496,0.428393699027463,0.160529124790774,0.160003436665189,0.0553148864761225,0.0552242417909876,33.3333333333333,33.3333333333333,33.3333333333333,35.8974358974359,48.7179487179487,47.008547008547
"20","Wheat_1",0.3,"GY","YT_14_15","YT_13_14",10,0.417574295962146,0.405771592958439,0.1470742027752,0.148989801396415,0.0529017549821059,0.0532451553962647,35.8974358974359,30.7692307692308,37.1794871794872,37.1794871794872,49.5726495726496,46.1538461538462
"21","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",1,0.4462462939446,0.446840616188047,0.15233017357528,0.152480159678025,0.0539253086509742,0.0539518498698831,36.9230769230769,35.3846153846154,45.3846153846154,44.6153846153846,52.8205128205128,52.3076923076923
"22","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",2,0.466449554624664,0.479937552796289,0.14669002498259,0.144384156141075,0.0529163430711653,0.052498790944471,30.7692307692308,33.8461538461538,40,38.4615384615385,49.7435897435897,48.7179487179487
"23","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",3,0.399625021809289,0.407420085944153,0.15110484302856,0.15061038212783,0.0535783533103124,0.0534906191628409,32.3076923076923,36.9230769230769,36.9230769230769,39.2307692307692,49.7435897435897,50.7692307692308
"24","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",4,0.440230941024515,0.436813773569107,0.139202243372988,0.139568921464226,0.0515564142743987,0.0516242730033495,32.3076923076923,29.2307692307692,36.9230769230769,36.1538461538462,45.6410256410256,46.1538461538462
"25","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",5,0.378040402099887,0.373853943680957,0.155300767608533,0.156053728107744,0.0545360725291726,0.0546681190612926,26.1538461538462,24.6153846153846,34.6153846153846,35.3846153846154,49.7435897435897,48.7179487179487
"26","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",6,0.453053326305165,0.448053979414027,0.140916016594075,0.141134997394805,0.0519037677987741,0.0519440808757636,35.3846153846154,30.7692307692308,35.3846153846154,36.1538461538462,45.6410256410256,47.1794871794872
"27","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",7,0.387342641718157,0.387277846828892,0.152646328726498,0.153738245167709,0.0539422002777808,0.0541347873472397,32.3076923076923,33.8461538461538,32.3076923076923,36.1538461538462,49.7435897435897,48.2051282051282
"28","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",8,0.384516436991456,0.378064229466617,0.143369831101533,0.145373401927661,0.0522821030139404,0.0526461526234909,33.8461538461538,32.3076923076923,32.3076923076923,32.3076923076923,41.5384615384615,42.051282051282
"29","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",9,0.436489411655825,0.422600776376854,0.134660937004733,0.137068566858781,0.0506824232990085,0.0511334966206309,29.2307692307692,32.3076923076923,40.7692307692308,41.5384615384615,49.2307692307692,47.6923076923077
"30","Wheat_1",0.5,"GY","YT_14_15","YT_13_14",10,0.419127653978671,0.41134922603926,0.15025531269477,0.151465845396506,0.0534934452069489,0.053708498040905,30.7692307692308,32.3076923076923,33.8461538461538,32.3076923076923,46.1538461538462,46.1538461538462
"31","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",1,0.323063158872116,0.307712551081363,0.164609197576265,0.166408771519047,0.0560581126805365,0.0563637046526193,29.8969072164948,29.8969072164948,36.4102564102564,37.4358974358974,45.2054794520548,44.8630136986301
"32","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",2,0.361383714705998,0.356124795611246,0.158447747505266,0.162321559270385,0.0549685310311516,0.0556364228556172,32.9896907216495,34.020618556701,34.3589743589744,35.3846153846154,42.1232876712329,43.8356164383562
"33","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",3,0.344537847673729,0.3580983884952,0.156377354796886,0.154490001931203,0.0545740913682023,0.0542437582398708,22.680412371134,24.7422680412371,33.8461538461538,30.2564102564103,43.1506849315069,43.4931506849315
"34","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",4,0.324381410576131,0.334708232361536,0.167493793219173,0.165965877443018,0.0566280460064444,0.0563691674276282,29.8969072164948,28.8659793814433,30.7692307692308,32.3076923076923,44.1780821917808,45.2054794520548
"35","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",5,0.388549064986975,0.394553008526447,0.152634504231931,0.150254626662016,0.0540143311249494,0.0535915809779291,29.8969072164948,31.9587628865979,38.974358974359,38.4615384615385,48.6301369863014,50.3424657534247
"36","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",6,0.382286629726986,0.384976065174129,0.146291432563323,0.147506494588479,0.0527990030287305,0.0530178176259539,31.9587628865979,36.0824742268041,34.3589743589744,35.3846153846154,41.7808219178082,42.8082191780822
"37","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",7,0.375008048760545,0.367973402528765,0.152733444712574,0.157142188757325,0.0540166078680477,0.0547906728102929,29.8969072164948,29.8969072164948,36.4102564102564,35.8974358974359,45.8904109589041,44.5205479452055
"38","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",8,0.352471532610054,0.34698985820916,0.159388678033101,0.160119094868842,0.0551434400825943,0.0552696462179821,29.8969072164948,30.9278350515464,33.3333333333333,31.7948717948718,43.4931506849315,43.4931506849315
"39","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",9,0.35648830868732,0.348337854152508,0.153695115225379,0.155064483440312,0.0542124989472779,0.0544534703320712,27.8350515463918,29.8969072164948,32.8205128205128,33.8461538461538,46.9178082191781,46.2328767123288
"40","Wheat_1",0.75,"GY","YT_14_15","YT_13_14",10,0.369595331440002,0.370835183295705,0.151843849633238,0.152490381370332,0.0538350532286152,0.0539495428812431,28.8659793814433,32.9896907216495,34.8717948717949,36.4102564102564,47.2602739726027,47.6027397260274
"41","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",1,0.405580638673626,0.420243423563846,0.15493104157374,0.151463714707122,0.0543674917957734,0.053755682385578,25.9615384615385,34.6153846153846,36.0576923076923,35.0961538461538,46.474358974359,46.1538461538462
"42","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",2,0.253875267845377,0.288610475318556,0.169727097410516,0.161772187220562,0.0569909591707594,0.0556393826864367,25.9615384615385,30.7692307692308,31.25,33.1730769230769,42.948717948718,44.551282051282
"43","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",3,0.312116727962249,0.297589779231433,0.164191306372589,0.164554055881276,0.0559586683457355,0.0560204492663591,25,19.2307692307692,31.7307692307692,29.3269230769231,43.9102564102564,42.948717948718
"44","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",4,0.265967476731069,0.239193800982949,0.174414568640361,0.178191886956308,0.0577806409180663,0.0584029708119311,25,27.8846153846154,32.2115384615385,32.6923076923077,41.6666666666667,41.3461538461538
"45","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",5,0.36877610622394,0.381547237233758,0.150659817652903,0.151931226227612,0.0536084277963209,0.0538341516279689,30.7692307692308,31.7307692307692,33.6538461538462,36.5384615384615,45.5128205128205,46.7948717948718
"46","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",6,0.330769488891018,0.30860296108457,0.162195124724346,0.166412484911529,0.0556623608657025,0.0563813768658039,31.7307692307692,24.0384615384615,35.0961538461538,35.0961538461538,44.2307692307692,43.2692307692308
"47","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",7,0.341928808134934,0.327657935502353,0.158505260476742,0.161631941663755,0.0550041747358075,0.0555440327111981,27.8846153846154,28.8461538461538,32.6923076923077,33.1730769230769,44.2307692307692,44.2307692307692
"48","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",8,0.33291023232593,0.333237903767653,0.166596237816727,0.166000811168275,0.0563472613822239,0.056246476714963,29.8076923076923,28.8461538461538,35.5769230769231,34.1346153846154,43.2692307692308,44.8717948717949
"49","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",9,0.306513956535849,0.292328665316981,0.164685263096494,0.165308181717468,0.0561167023488902,0.056222732315789,25,27.8846153846154,31.25,32.6923076923077,44.551282051282,43.2692307692308
"50","Wheat_1",0.8,"GY","YT_14_15","YT_13_14",10,0.354017879851799,0.34402738600219,0.163567226622556,0.166650484881269,0.0559229203891413,0.0564475359337377,35.5769230769231,36.5384615384615,37.0192307692308,37.0192307692308,45.8333333333333,46.474358974359
