"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"108","EYT_1",0.15,"GY","LHT","Bed5IR",8,0.256222406442261,0.281508018082568,0.260080051015234,0.254527833096754,0.0833299591001913,0.0824356919964242,36.3636363636364,36.3636363636364,34.7826086956522,39.1304347826087,47.0588235294118,41.1764705882353
"109","EYT_1",0.15,"GY","LHT","Bed5IR",9,0.455614800416565,0.464583294038952,0.222922853859834,0.220567669318862,0.0764954372906389,0.0760902763807729,27.2727272727273,36.3636363636364,65.2173913043478,65.2173913043478,58.8235294117647,58.8235294117647
"110","EYT_1",0.15,"GY","LHT","Bed5IR",10,0.49361734668593,0.479039534482472,0.199468664098689,0.203160115974123,0.0727897100372681,0.073460161000115,36.3636363636364,36.3636363636364,56.5217391304348,56.5217391304348,58.8235294117647,52.9411764705882
"111","EYT_1",0.15,"Height","LHT","Bed5IR",1,0.343575261708732,0.437650121763553,15.479295224563,14.1481757085726,0.0385208410046382,0.0368273433624919,18.1818181818182,18.1818181818182,39.1304347826087,43.4782608695652,47.0588235294118,50
"112","EYT_1",0.15,"Height","LHT","Bed5IR",2,0.471154547516061,0.547910646682392,16.2553563951429,14.615270658989,0.0396569822808324,0.0376032036375143,18.1818181818182,27.2727272727273,34.7826086956522,39.1304347826087,50,50
"113","EYT_1",0.15,"Height","LHT","Bed5IR",3,0.456649994189594,0.516586306673508,18.1754812855886,16.8573334404482,0.0418550571248357,0.0403087580891388,18.1818181818182,27.2727272727273,34.7826086956522,39.1304347826087,44.1176470588235,52.9411764705882
"114","EYT_1",0.15,"Height","LHT","Bed5IR",4,0.373186243021984,0.432328674488256,18.9019377471093,17.7235327050071,0.0424657959484016,0.0411207710867091,27.2727272727273,36.3636363636364,30.4347826086957,34.7826086956522,52.9411764705882,52.9411764705882
"115","EYT_1",0.15,"Height","LHT","Bed5IR",5,0.199274523256227,0.259974476705239,16.7706856654107,16.5190778211257,0.0399571524383768,0.0396562844056237,9.09090909090909,18.1818181818182,43.4782608695652,43.4782608695652,44.1176470588235,47.0588235294118
"116","EYT_1",0.15,"Height","LHT","Bed5IR",6,0.424831638104238,0.486980130208367,14.4379583738898,13.4670871803045,0.0374694825828257,0.0361877548066766,18.1818181818182,45.4545454545455,39.1304347826087,39.1304347826087,41.1764705882353,47.0588235294118
"117","EYT_1",0.15,"Height","LHT","Bed5IR",7,0.356921515788339,0.330147534434338,13.9233233065534,14.5387584099761,0.0365241999881222,0.0373226883310136,27.2727272727273,27.2727272727273,39.1304347826087,39.1304347826087,41.1764705882353,47.0588235294118
"118","EYT_1",0.15,"Height","LHT","Bed5IR",8,0.425438025505217,0.556232745598905,15.4273770775005,13.1199018807087,0.0384922351387588,0.0354970593192326,18.1818181818182,36.3636363636364,26.0869565217391,47.8260869565217,44.1176470588235,58.8235294117647
"119","EYT_1",0.15,"Height","LHT","Bed5IR",9,0.344696818093644,0.425300668047832,12.8523324723572,11.8668086326775,0.0351531995012258,0.0337785383072046,9.09090909090909,45.4545454545455,43.4782608695652,34.7826086956522,41.1764705882353,52.9411764705882
"120","EYT_1",0.15,"Height","LHT","Bed5IR",10,0.466621632783926,0.539012430830655,12.1079415607549,10.7738139934616,0.0344657957434013,0.0325115659709246,9.09090909090909,36.3636363636364,30.4347826086957,34.7826086956522,55.8823529411765,50
"121","EYT_1",0.3,"DTHD","EHT","Bed5IR",1,0.46164547313737,0.712021925757236,36.367696100453,22.8299318045046,0.07398543461218,0.0586193018564376,26.0869565217391,52.1739130434783,36.9565217391304,43.4782608695652,52.1739130434783,60.8695652173913
"122","EYT_1",0.3,"DTHD","EHT","Bed5IR",2,0.522706045034419,0.731487211206936,32.768484316019,21.0025886386947,0.0695329577432572,0.0556671439068532,8.69565217391304,34.7826086956522,32.6086956521739,47.8260869565217,57.9710144927536,65.2173913043478
"123","EYT_1",0.3,"DTHD","EHT","Bed5IR",3,0.435134742678088,0.674216236865343,35.4011394279935,23.6398550142828,0.0727382772972072,0.0594397255155815,30.4347826086957,30.4347826086957,39.1304347826087,47.8260869565217,44.9275362318841,50.7246376811594
"124","EYT_1",0.3,"DTHD","EHT","Bed5IR",4,0.486073046260065,0.751665617602121,34.1224971318828,19.4264545282132,0.0716168813122853,0.0540370677920981,30.4347826086957,39.1304347826087,50,63.0434782608696,60.8695652173913,65.2173913043478
"125","EYT_1",0.3,"DTHD","EHT","Bed5IR",5,0.456666633872912,0.676532315578481,34.7593394460279,23.2399980997346,0.0716506370117835,0.058587146028833,13.0434782608696,26.0869565217391,36.9565217391304,41.304347826087,50.7246376811594,57.9710144927536
"126","EYT_1",0.3,"DTHD","EHT","Bed5IR",6,0.537093463361863,0.7329691542523,32.1896038102667,21.1299007852645,0.0694035369185347,0.0562305739733859,26.0869565217391,26.0869565217391,45.6521739130435,54.3478260869565,56.5217391304348,63.768115942029
"127","EYT_1",0.3,"DTHD","EHT","Bed5IR",7,0.430701997783885,0.719277662885604,34.2657229595686,20.2003080389324,0.0711764188765738,0.054649372529469,30.4347826086957,30.4347826086957,45.6521739130435,39.1304347826087,46.3768115942029,52.1739130434783
"128","EYT_1",0.3,"DTHD","EHT","Bed5IR",8,0.49566118310077,0.704967598714831,34.701082476991,23.1027004556855,0.0721638012294668,0.0588815540770492,26.0869565217391,43.4782608695652,43.4782608695652,45.6521739130435,59.4202898550725,65.2173913043478
"129","EYT_1",0.3,"DTHD","EHT","Bed5IR",9,0.529504041659142,0.692778589406282,32.8168356848239,23.6771315920389,0.0698658911640603,0.0593446257930272,21.7391304347826,30.4347826086957,41.304347826087,43.4782608695652,50.7246376811594,62.3188405797101
"130","EYT_1",0.3,"DTHD","EHT","Bed5IR",10,0.522809679083246,0.707180041031323,30.4483702368538,21.0144473835111,0.0671361068355503,0.0557741697748822,21.7391304347826,30.4347826086957,36.9565217391304,45.6521739130435,56.5217391304348,56.5217391304348
"131","EYT_1",0.3,"DTMT","EHT","Bed5IR",1,0.486262572836063,0.706404704120318,27.9279963363164,18.3867140380819,0.0428952478550624,0.034804977153504,39.1304347826087,52.1739130434783,39.1304347826087,56.5217391304348,49.2753623188406,65.2173913043478
"132","EYT_1",0.3,"DTMT","EHT","Bed5IR",2,0.505138515730709,0.716775026609175,23.0965600431137,15.1430961378061,0.0389140733583867,0.0315094180456136,8.69565217391304,34.7826086956522,28.2608695652174,43.4782608695652,49.2753623188406,62.3188405797101
"133","EYT_1",0.3,"DTMT","EHT","Bed5IR",3,0.443762469121639,0.650748357586275,23.7652787763485,17.1100169528209,0.0395049208769483,0.0335200733011386,30.4347826086957,30.4347826086957,32.6086956521739,45.6521739130435,40.5797101449275,55.0724637681159
"134","EYT_1",0.3,"DTMT","EHT","Bed5IR",4,0.437297578351088,0.707471483235449,26.249351267173,16.2261174329675,0.0416493400038073,0.0327458406292869,17.3913043478261,39.1304347826087,28.2608695652174,52.1739130434783,49.2753623188406,57.9710144927536
"135","EYT_1",0.3,"DTMT","EHT","Bed5IR",5,0.401399155747716,0.619515316128352,24.9555591022344,18.0575472178581,0.0404522029592874,0.0344102561098073,13.0434782608696,30.4347826086957,30.4347826086957,36.9565217391304,44.9275362318841,53.6231884057971
"136","EYT_1",0.3,"DTMT","EHT","Bed5IR",6,0.476181693784966,0.65883281635213,23.7733140175396,17.4978997980888,0.0396461630233953,0.0340133385309354,17.3913043478261,26.0869565217391,39.1304347826087,50,46.3768115942029,55.0724637681159
"137","EYT_1",0.3,"DTMT","EHT","Bed5IR",7,0.40995757494969,0.690491926408688,25.5552813632424,15.7870316542706,0.0409080182450144,0.032152766560451,17.3913043478261,30.4347826086957,32.6086956521739,47.8260869565217,42.0289855072464,50.7246376811594
"138","EYT_1",0.3,"DTMT","EHT","Bed5IR",8,0.468258836810383,0.674672921510117,27.4425876517872,19.1175742330787,0.0425869675347183,0.0355451686556816,30.4347826086957,39.1304347826087,32.6086956521739,43.4782608695652,46.3768115942029,60.8695652173913
"139","EYT_1",0.3,"DTMT","EHT","Bed5IR",9,0.455069133566964,0.649306361845803,26.5332652745614,19.4210592553662,0.041725025189318,0.0356974928004239,17.3913043478261,30.4347826086957,36.9565217391304,52.1739130434783,46.3768115942029,60.8695652173913
"140","EYT_1",0.3,"DTMT","EHT","Bed5IR",10,0.474047594061322,0.688479331204172,25.2013951661368,17.1696135886924,0.0406185463100549,0.0335268186215628,26.0869565217391,30.4347826086957,39.1304347826087,52.1739130434783,46.3768115942029,53.6231884057971
"141","EYT_1",0.3,"GY","EHT","Bed5IR",1,0.436601807403581,0.472939948782439,0.175649142758268,0.170629859048593,0.0679985954462207,0.0670200026832544,34.7826086956522,47.8260869565217,34.7826086956522,50,52.1739130434783,53.6231884057971
"142","EYT_1",0.3,"GY","EHT","Bed5IR",2,0.392349449693788,0.463249279980494,0.168191803413247,0.15511075886793,0.0667761823382085,0.0641268834819688,30.4347826086957,26.0869565217391,41.304347826087,43.4782608695652,46.3768115942029,49.2753623188406
"143","EYT_1",0.3,"GY","EHT","Bed5IR",3,0.345991895021125,0.429746617828008,0.164206818272454,0.150501885512529,0.0654362640955814,0.0626460761253872,47.8260869565217,52.1739130434783,45.6521739130435,43.4782608695652,52.1739130434783,49.2753623188406
"144","EYT_1",0.3,"GY","EHT","Bed5IR",4,0.398144825409053,0.467068718180719,0.178446149438954,0.164791786932231,0.0691794616480776,0.066480054840352,39.1304347826087,52.1739130434783,47.8260869565217,50,49.2753623188406,52.1739130434783
"145","EYT_1",0.3,"GY","EHT","Bed5IR",5,0.398223388061505,0.448457229694979,0.169106738174521,0.160328475040957,0.0668456127983421,0.06508752890223,26.0869565217391,39.1304347826087,45.6521739130435,47.8260869565217,49.2753623188406,52.1739130434783
"146","EYT_1",0.3,"GY","EHT","Bed5IR",6,0.418547499112071,0.499416722907936,0.144215390690738,0.129980228618052,0.061593849520101,0.0584749946169251,47.8260869565217,43.4782608695652,47.8260869565217,36.9565217391304,49.2753623188406,47.8260869565217
"147","EYT_1",0.3,"GY","EHT","Bed5IR",7,0.387291845605371,0.462931856134113,0.173546234852877,0.160679026931028,0.067390927094267,0.0648445423512335,30.4347826086957,43.4782608695652,45.6521739130435,50,46.3768115942029,49.2753623188406
"148","EYT_1",0.3,"GY","EHT","Bed5IR",8,0.332876773464606,0.431504149526411,0.207315026999617,0.189383630730884,0.0744511927994597,0.0711586152205997,21.7391304347826,30.4347826086957,28.2608695652174,32.6086956521739,40.5797101449275,47.8260869565217
"149","EYT_1",0.3,"GY","EHT","Bed5IR",9,0.337404630468618,0.377601077621512,0.175468411184733,0.172285739467454,0.0680506824563475,0.0674307016477771,39.1304347826087,43.4782608695652,39.1304347826087,34.7826086956522,42.0289855072464,47.8260869565217
"150","EYT_1",0.3,"GY","EHT","Bed5IR",10,0.333607967941206,0.407057000068764,0.18539155276613,0.170709041437285,0.0700394606419719,0.0672087911289613,43.4782608695652,39.1304347826087,47.8260869565217,43.4782608695652,47.8260869565217,50.7246376811594
"151","EYT_1",0.3,"Height","EHT","Bed5IR",1,0.307728801604568,0.438523898943567,14.7833231417586,13.374040026126,0.0376374279834772,0.0357985315090524,21.7391304347826,30.4347826086957,28.2608695652174,32.6086956521739,44.9275362318841,47.8260869565217
"152","EYT_1",0.3,"Height","EHT","Bed5IR",2,0.42522408084218,0.610736041325837,17.2488822778197,13.5838544070029,0.0407997435328518,0.0362066599436307,26.0869565217391,30.4347826086957,41.304347826087,45.6521739130435,49.2753623188406,53.6231884057971
"153","EYT_1",0.3,"Height","EHT","Bed5IR",3,0.315314347532665,0.449305210194549,15.2991375012293,13.5496435608729,0.0383613401014735,0.0361014155996083,17.3913043478261,21.7391304347826,32.6086956521739,34.7826086956522,46.3768115942029,59.4202898550725
"154","EYT_1",0.3,"Height","EHT","Bed5IR",4,0.4554290802463,0.56742934357441,12.7469234553712,10.8451978851501,0.0351516157679506,0.0324236082758633,39.1304347826087,34.7826086956522,28.2608695652174,36.9565217391304,37.6811594202899,49.2753623188406
"155","EYT_1",0.3,"Height","EHT","Bed5IR",5,0.424628064890372,0.556961352599059,14.8418787659319,12.5520798061921,0.0379612420078007,0.034910319151211,13.0434782608696,30.4347826086957,41.304347826087,50,43.4782608695652,49.2753623188406
"156","EYT_1",0.3,"Height","EHT","Bed5IR",6,0.258835267662715,0.456416955667774,14.7846200468293,12.0150680079192,0.037700586747867,0.0339864764982164,13.0434782608696,21.7391304347826,39.1304347826087,43.4782608695652,46.3768115942029,55.0724637681159
"157","EYT_1",0.3,"Height","EHT","Bed5IR",7,0.43985447892846,0.532325751418121,13.9256266310754,12.2568067505267,0.0366087560818016,0.0343452172879841,17.3913043478261,34.7826086956522,34.7826086956522,45.6521739130435,50.7246376811594,55.0724637681159
"158","EYT_1",0.3,"Height","EHT","Bed5IR",8,0.419194716121417,0.493662200743449,15.7077968449172,14.4201386662202,0.0387953092428021,0.0371711757625694,13.0434782608696,26.0869565217391,39.1304347826087,47.8260869565217,59.4202898550725,52.1739130434783
"159","EYT_1",0.3,"Height","EHT","Bed5IR",9,0.35991706576624,0.47382071590521,16.2545801262048,14.4903132633424,0.039559040996141,0.0373505296014803,17.3913043478261,26.0869565217391,34.7826086956522,39.1304347826087,46.3768115942029,46.3768115942029
"160","EYT_1",0.3,"Height","EHT","Bed5IR",10,0.36111031007597,0.517520605541721,14.9108152053267,12.3657599372109,0.0379285133636144,0.0345402544134257,17.3913043478261,30.4347826086957,32.6086956521739,41.304347826087,43.4782608695652,50.7246376811594
"161","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",1,0.530484849778856,0.744569990796373,32.9244028323693,20.4100777857668,0.0702509936417633,0.0553115524259989,30.4347826086957,52.1739130434783,47.8260869565217,56.5217391304348,56.5217391304348,68.1159420289855
"162","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",2,0.488675524392074,0.719594887814975,32.7117281469746,20.7129759099425,0.0700572964934366,0.055747176985665,26.0869565217391,43.4782608695652,39.1304347826087,60.8695652173913,52.1739130434783,66.6666666666667
"163","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",3,0.550819855163654,0.76658835336506,32.5145437194764,18.9445622439485,0.0698297114241006,0.0533020242520369,17.3913043478261,56.5217391304348,36.9565217391304,54.3478260869565,57.9710144927536,69.5652173913043
"164","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",4,0.511445564515173,0.750711788848494,32.732476348826,19.2415374588221,0.0703455026775528,0.0539345166830055,26.0869565217391,52.1739130434783,39.1304347826087,56.5217391304348,53.6231884057971,60.8695652173913
"165","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",5,0.458092958740403,0.7072243240549,36.807515309752,23.0785191109549,0.0745587331373811,0.0590383536658254,21.7391304347826,34.7826086956522,45.6521739130435,56.5217391304348,46.3768115942029,66.6666666666667
"166","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",6,0.447646980330714,0.717044361292867,32.9246543549788,19.722259033192,0.0702961653102578,0.0544063200244872,17.3913043478261,43.4782608695652,36.9565217391304,56.5217391304348,52.1739130434783,63.768115942029
"167","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",7,0.533626553959815,0.740343598501256,32.5848828387358,20.4134764131741,0.0700992867146208,0.0554835195849619,21.7391304347826,47.8260869565217,47.8260869565217,58.695652173913,52.1739130434783,62.3188405797101
"168","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",8,0.502636843116366,0.765953735960072,36.8845391108484,20.5058957717458,0.0737955192948518,0.0550233699315563,26.0869565217391,60.8695652173913,45.6521739130435,56.5217391304348,55.0724637681159,69.5652173913043
"169","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",9,0.495898943938844,0.742077890877198,34.5129113270195,20.8012254927946,0.0721998902955554,0.0560518822287104,17.3913043478261,52.1739130434783,41.304347826087,58.695652173913,49.2753623188406,63.768115942029
"170","EYT_1",0.3,"DTHD","Flat5IR","Bed5IR",10,0.434152670116066,0.759052405122387,39.3883451044114,20.689012468713,0.0764948383863202,0.0554393519358167,17.3913043478261,43.4782608695652,32.6086956521739,60.8695652173913,50.7246376811594,66.6666666666667
"171","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",1,0.519555110850929,0.698052319094954,25.01400414222,17.5687795281046,0.0405790735338493,0.0340080174734379,39.1304347826087,43.4782608695652,45.6521739130435,52.1739130434783,52.1739130434783,57.9710144927536
"172","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",2,0.424804098176084,0.661999731657788,25.6930822472519,17.7985146109865,0.041243567186477,0.0343273277692207,17.3913043478261,39.1304347826087,34.7826086956522,45.6521739130435,40.5797101449275,59.4202898550725
"173","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",3,0.568718922773216,0.707606713348091,23.2972093824321,16.5274548278878,0.0391871277729343,0.0330061197441301,21.7391304347826,39.1304347826087,39.1304347826087,54.3478260869565,55.0724637681159,57.9710144927536
"174","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",4,0.418301146584559,0.683768174108799,25.7889191425766,16.4268276710476,0.0413150570046726,0.0329737724534915,13.0434782608696,52.1739130434783,34.7826086956522,54.3478260869565,43.4782608695652,56.5217391304348
"175","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",5,0.41652970508423,0.615674168218004,27.9871661358129,21.136763423788,0.0430917242344196,0.0374484332201019,17.3913043478261,34.7826086956522,32.6086956521739,50,44.9275362318841,62.3188405797101
"176","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",6,0.43873211324869,0.692110563880349,24.3645579038285,15.5535218716595,0.0400629584238431,0.0320094432740746,26.0869565217391,47.8260869565217,39.1304347826087,47.8260869565217,42.0289855072464,62.3188405797101
"177","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",7,0.47993440409682,0.638017289442668,26.0477802749135,20.2402318197776,0.041556682091307,0.0366322207179457,17.3913043478261,39.1304347826087,34.7826086956522,47.8260869565217,47.8260869565217,53.6231884057971
"178","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",8,0.502943082282141,0.730712506883617,28.3348545911412,17.8194235316995,0.0430349521961499,0.0341277499329745,21.7391304347826,52.1739130434783,43.4782608695652,56.5217391304348,49.2753623188406,62.3188405797101
"179","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",9,0.482863439223972,0.661928512188181,25.7615524182034,18.7094830053073,0.0412799882653485,0.0351790772229711,21.7391304347826,43.4782608695652,32.6086956521739,43.4782608695652,47.8260869565217,59.4202898550725
"180","EYT_1",0.3,"DTMT","Flat5IR","Bed5IR",10,0.397096906557841,0.670307169166666,30.3836123422034,19.811080961441,0.0446043920238979,0.0360173708323884,17.3913043478261,47.8260869565217,32.6086956521739,45.6521739130435,40.5797101449275,53.6231884057971
"181","EYT_1",0.3,"GY","Flat5IR","Bed5IR",1,0.390420940497044,0.461913552175792,0.203564698844294,0.189462281558886,0.073409570639547,0.0708211267288022,30.4347826086957,34.7826086956522,43.4782608695652,45.6521739130435,49.2753623188406,55.0724637681159
"182","EYT_1",0.3,"GY","Flat5IR","Bed5IR",2,0.42716482022081,0.400850169888624,0.147911928524933,0.154098159288785,0.0626513318380392,0.0639480687775152,39.1304347826087,34.7826086956522,41.304347826087,47.8260869565217,52.1739130434783,50.7246376811594
"183","EYT_1",0.3,"GY","Flat5IR","Bed5IR",3,0.379839132690033,0.438805115927735,0.174309134926694,0.163661387326176,0.0677262468732669,0.0656251108081248,26.0869565217391,39.1304347826087,41.304347826087,43.4782608695652,50.7246376811594,53.6231884057971
"184","EYT_1",0.3,"GY","Flat5IR","Bed5IR",4,0.351529876646796,0.453310277402053,0.197581700033714,0.178156960290877,0.0726364551590021,0.068973565921637,39.1304347826087,39.1304347826087,41.304347826087,47.8260869565217,47.8260869565217,57.9710144927536
"185","EYT_1",0.3,"GY","Flat5IR","Bed5IR",5,0.371067235232234,0.427330199251808,0.163822999292878,0.157005380118628,0.0655574667852345,0.0641788594116065,30.4347826086957,30.4347826086957,36.9565217391304,36.9565217391304,44.9275362318841,50.7246376811594
"186","EYT_1",0.3,"GY","Flat5IR","Bed5IR",6,0.394856759907592,0.455672133871668,0.181464152875813,0.169482882074305,0.0690184327718627,0.0667010377556391,43.4782608695652,52.1739130434783,45.6521739130435,56.5217391304348,50.7246376811594,55.0724637681159
"187","EYT_1",0.3,"GY","Flat5IR","Bed5IR",7,0.36518583459177,0.424758392262785,0.175463304726593,0.16291946311596,0.0676506700975953,0.0651876665724273,39.1304347826087,30.4347826086957,41.304347826087,39.1304347826087,52.1739130434783,57.9710144927536
"188","EYT_1",0.3,"GY","Flat5IR","Bed5IR",8,0.352182244596973,0.393357118752864,0.178058165776863,0.173025015580975,0.0689154160704635,0.0679344217951084,34.7826086956522,39.1304347826087,50,47.8260869565217,53.6231884057971,59.4202898550725
"189","EYT_1",0.3,"GY","Flat5IR","Bed5IR",9,0.402075317391209,0.457463497206422,0.156071392764655,0.147004862598601,0.0644329624801842,0.0625334366596114,39.1304347826087,34.7826086956522,34.7826086956522,41.304347826087,46.3768115942029,47.8260869565217
"190","EYT_1",0.3,"GY","Flat5IR","Bed5IR",10,0.403723502845133,0.447765706880928,0.185316501426127,0.176980662863932,0.0701564383611133,0.0685604083226871,34.7826086956522,30.4347826086957,36.9565217391304,36.9565217391304,52.1739130434783,57.9710144927536
"191","EYT_1",0.3,"Height","Flat5IR","Bed5IR",1,0.454479178345797,0.587547735528792,15.6437394086919,12.9340114993758,0.0389021074812289,0.0353728020977785,21.7391304347826,34.7826086956522,34.7826086956522,47.8260869565217,49.2753623188406,53.6231884057971
"192","EYT_1",0.3,"Height","Flat5IR","Bed5IR",2,0.379463347382537,0.513890198732578,13.4058532829494,11.636388338205,0.035913432364575,0.0334594491064973,26.0869565217391,34.7826086956522,39.1304347826087,41.304347826087,49.2753623188406,53.6231884057971
"193","EYT_1",0.3,"Height","Flat5IR","Bed5IR",3,0.377671036175355,0.552300417841322,15.0356317280757,12.1971101413053,0.0379955216960555,0.0342215790451212,21.7391304347826,34.7826086956522,32.6086956521739,52.1739130434783,46.3768115942029,60.8695652173913
"194","EYT_1",0.3,"Height","Flat5IR","Bed5IR",4,0.455355049854872,0.601544994706689,13.5617555849894,10.9090465207411,0.0362230956705897,0.0324878523897065,17.3913043478261,30.4347826086957,36.9565217391304,32.6086956521739,50.7246376811594,56.5217391304348
"195","EYT_1",0.3,"Height","Flat5IR","Bed5IR",5,0.426825699253896,0.527084611891409,13.7608929490132,12.1553479734186,0.0364117695583076,0.0342217469289475,17.3913043478261,21.7391304347826,36.9565217391304,39.1304347826087,47.8260869565217,53.6231884057971
"196","EYT_1",0.3,"Height","Flat5IR","Bed5IR",6,0.3598131154056,0.523008185159421,16.3359862122234,13.5753792903221,0.0396754670582389,0.0361680717082873,17.3913043478261,26.0869565217391,32.6086956521739,41.304347826087,44.9275362318841,53.6231884057971
"197","EYT_1",0.3,"Height","Flat5IR","Bed5IR",7,0.403942646995581,0.519852476721511,13.9626975983859,12.1307799328893,0.0368123735354091,0.0343125912009268,13.0434782608696,30.4347826086957,34.7826086956522,36.9565217391304,44.9275362318841,47.8260869565217
"198","EYT_1",0.3,"Height","Flat5IR","Bed5IR",8,0.436850085369603,0.580310172487794,14.6992723086611,11.981765718878,0.0375217643266987,0.0338762824622971,21.7391304347826,43.4782608695652,30.4347826086957,47.8260869565217,47.8260869565217,56.5217391304348
"199","EYT_1",0.3,"Height","Flat5IR","Bed5IR",9,0.336492952705942,0.448659423484025,16.4882298183736,14.8014241157993,0.0399252364474694,0.0378278999944289,17.3913043478261,34.7826086956522,26.0869565217391,32.6086956521739,43.4782608695652,40.5797101449275
"200","EYT_1",0.3,"Height","Flat5IR","Bed5IR",10,0.363413606705241,0.45891700620407,17.409154110287,15.7048441397031,0.0407198553383183,0.0386753459278773,17.3913043478261,26.0869565217391,21.7391304347826,30.4347826086957,44.9275362318841,40.5797101449275
"201","EYT_1",0.3,"DTHD","LHT","Bed5IR",1,0.473811754733376,0.676884031980382,31.3861178995548,21.7174139531368,0.0682571771634452,0.056778455882919,26.0869565217391,34.7826086956522,34.7826086956522,41.304347826087,44.9275362318841,55.0724637681159
"202","EYT_1",0.3,"DTHD","LHT","Bed5IR",2,0.45087007524825,0.719039359021577,38.873967685956,23.6613171134296,0.0766108170018737,0.0597695680451461,8.69565217391304,26.0869565217391,36.9565217391304,45.6521739130435,49.2753623188406,57.9710144927536
"203","EYT_1",0.3,"DTHD","LHT","Bed5IR",3,0.500464306063559,0.75987895478916,33.7745004600478,19.1619872691591,0.0713966434155756,0.0537778705199896,17.3913043478261,26.0869565217391,39.1304347826087,50,52.1739130434783,62.3188405797101
"204","EYT_1",0.3,"DTHD","LHT","Bed5IR",4,0.518552365231136,0.744381815621914,31.0709301684318,18.8926855898153,0.0684916748998069,0.0534081466780107,26.0869565217391,34.7826086956522,47.8260869565217,54.3478260869565,59.4202898550725,71.0144927536232
"205","EYT_1",0.3,"DTHD","LHT","Bed5IR",5,0.420190804450854,0.726537363540271,38.5341076096551,21.8167217108271,0.0762317516861975,0.0573598480674521,13.0434782608696,21.7391304347826,39.1304347826087,47.8260869565217,53.6231884057971,68.1159420289855
"206","EYT_1",0.3,"DTHD","LHT","Bed5IR",6,0.519130046503774,0.749509282491282,32.6883701692981,19.6143923776549,0.0699094159920931,0.0541534924108094,13.0434782608696,39.1304347826087,45.6521739130435,52.1739130434783,57.9710144927536,62.3188405797101
"207","EYT_1",0.3,"DTHD","LHT","Bed5IR",7,0.536302821687287,0.722634905324894,27.4776670492581,18.5865644130164,0.0641787349768092,0.0527838160423221,34.7826086956522,39.1304347826087,45.6521739130435,47.8260869565217,57.9710144927536,63.768115942029
"208","EYT_1",0.3,"DTHD","LHT","Bed5IR",8,0.517379348366844,0.752273821721029,31.5655464282234,18.7341908105225,0.0685330842917958,0.0527972243175809,30.4347826086957,39.1304347826087,43.4782608695652,56.5217391304348,53.6231884057971,66.6666666666667
"209","EYT_1",0.3,"DTHD","LHT","Bed5IR",9,0.39544070218174,0.695450708130456,34.0777965977861,19.9816052821456,0.0710410619166228,0.0543987448464481,21.7391304347826,39.1304347826087,23.9130434782609,41.304347826087,44.9275362318841,59.4202898550725
"210","EYT_1",0.3,"DTHD","LHT","Bed5IR",10,0.497057772917346,0.744226819737224,34.5490899679001,20.5675655075879,0.072032443534005,0.0555777915853717,17.3913043478261,39.1304347826087,47.8260869565217,56.5217391304348,55.0724637681159,60.8695652173913
"211","EYT_1",0.3,"DTMT","LHT","Bed5IR",1,0.449615700360857,0.651184668083709,25.257228499366,18.2115790585879,0.0407576702788962,0.0346091000807752,21.7391304347826,21.7391304347826,26.0869565217391,39.1304347826087,43.4782608695652,47.8260869565217
"212","EYT_1",0.3,"DTMT","LHT","Bed5IR",2,0.458596641033554,0.670305061585658,28.6372578622469,20.0821420081112,0.0434984338306748,0.0364261206927403,13.0434782608696,26.0869565217391,28.2608695652174,34.7826086956522,42.0289855072464,53.6231884057971
"213","EYT_1",0.3,"DTMT","LHT","Bed5IR",3,0.452601814073624,0.695252318338097,27.0988674237206,17.568869419191,0.0424228879961953,0.0341583251109477,26.0869565217391,21.7391304347826,32.6086956521739,43.4782608695652,47.8260869565217,59.4202898550725
"214","EYT_1",0.3,"DTMT","LHT","Bed5IR",4,0.525522572243759,0.709918382257044,23.0127803942529,15.5769853588968,0.0390289236253593,0.032110253439748,30.4347826086957,47.8260869565217,28.2608695652174,45.6521739130435,52.1739130434783,60.8695652173913
