"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","COR_BayI_Ave","COR_BayNI_SD","COR_Trans_Ave","COR_Trans_SD","MSE_BayI_Ave","MSE_BayNI_SD","MSE_Trans_Ave","MSE_Trans_SD","NRMSE_BayI_Ave","NRMSE_BayI_SD","NRMSE_Trans_Ave","NRMSE_Trans_SD","PM_Conv_Ave_10","PM_Conv_SD_10","PM_Transf_Ave_10","PM_Transf_SD_10","PM_Conv_Ave_20","PM_Conv_SD_20","PM_Transf_Ave_20","PM_Transf_SD_20","PM_Conv_Ave_30","PM_Conv_SD_30","PM_Transf_Ave_30","PM_Transf_SD_30"
"32","Groundnut",0.3,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",0.344527215212547,0.0966186459573944,0.39124650651842,0.075428712336498,22.0269158401335,3.69032575564007,21.0358950552842,2.77171226015786,0.317033470615874,0.0235441079316162,0.310321343413176,0.0182026901840282,14.0277777777778,12.8555666752544,21.5277777777778,14.7503317657428,35.5555555555556,11.5466000938938,39.5614035087719,11.6237772804383,50.7142857142857,5.74708631169864,50,6.2399220574052
"33","Groundnut",0.3,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",0.285489883000678,0.110834385845388,0.306113684229833,0.121499881944924,14.2940744675324,2.85154635304553,14.0498479028185,2.8481852020089,0.344260488867683,0.0279331648357784,0.341318557858959,0.0290037662122987,13.3333333333333,13.5963340241179,19.1666666666667,19.7840025686115,31.2280701754386,11.0589890536034,32.953216374269,9.91028533290152,43.2142857142857,10.2270150451974,44.6428571428571,10.0013425521978
"34","Groundnut",0.3,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",0.271567475594692,0.105121645778478,0.298273861441847,0.1176041140847,5.51707913550826,1.04329956324743,5.39311442228516,1.02301309800301,0.353768465146246,0.0266102429360068,0.349882602070457,0.0274610083434903,17.9166666666667,13.5626898587754,23.3333333333333,15.8267915079051,28.3040935672515,9.15919536890202,35.4093567251462,11.8753167883269,43.2142857142857,10.1611610761078,41.9642857142857,10.7377562478098
"35","Groundnut",0.3,"YPH","JALGOAN_R15","ALIYARNAGAR_R15",0.491524657813759,0.09580297806575,0.516595991551229,0.0949567450072153,343193.02175186,48508.4541702344,330481.299677612,41734.7440287741,0.424767351223956,0.0321181736940548,0.417019071946964,0.0267186169452576,26.1111111111111,15.5419740208648,34.3055555555556,16.5756530551296,46.9883040935673,10.2986127322032,49.1520467836257,10.9856272981974,56.25,9.11460331310787,55.8928571428571,9.64424941216022
"36","Groundnut",0.5,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",0.367155817484842,0.10860665550273,0.372872875782875,0.1079339031627,23.3190031988709,2.52749253759636,23.2293426050479,2.49474534483102,0.327913716090837,0.0200586080554934,0.327245514222321,0.0195643499355276,21.462962962963,11.9994353256292,25.962962962963,13.3077127194416,38.8492737219393,9.43695291427621,40.8287744450733,10.5500767397025,49.0501519756839,8.96986783648922,49.4072948328268,8.45282876307966
"37","Groundnut",0.5,"NPP","ICRISAT_R15","ALIYARNAGAR_R15",0.341463451038395,0.0724557813707323,0.415496048554238,0.0683157056434113,22.625949372325,5.0516519113126,21.2197309552219,4.8655336059412,0.321993226460837,0.0317316856095861,0.311877356411848,0.0325822882460276,21.1111111111111,13.5903589264775,15.5555555555556,16.9661207340256,40.5263157894737,10.2439822123508,43.7134502923977,11.1537549756236,47.6785714285714,6.37561732231488,52.1428571428571,8.85495971154123
"38","Groundnut",0.5,"NPP","JALGOAN_R15","ALIYARNAGAR_R15",0.344527215212547,0.0966186459573944,0.39124650651842,0.075428712336498,22.0269158401335,3.69032575564007,21.0358950552842,2.77171226015786,0.317033470615874,0.0235441079316162,0.310321343413176,0.0182026901840282,14.0277777777778,12.8555666752544,21.5277777777778,14.7503317657428,35.5555555555556,11.5466000938938,39.5614035087719,11.6237772804383,50.7142857142857,5.74708631169864,50,6.2399220574052
"39","Groundnut",0.5,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",0.320712742625547,0.0599246715483889,0.325307196267664,0.0669535624010233,13.8324332434994,3.35060986144009,13.8402281085964,3.36681802939135,0.337070256411732,0.0371138501793261,0.337119758048294,0.0369547101975441,17.3611111111111,14.9689683343727,27.6388888888889,17.1583185288315,34.2690058479532,10.5611407106122,34.5614035087719,9.53375919214373,45,8.46741400266862,46.4285714285714,9.48456827935554
"40","Groundnut",0.5,"PYPP","ICRISAT_R15","ALIYARNAGAR_R15",0.305510401839044,0.0792246409372345,0.349779694794178,0.0838567022625078,13.6359356377101,3.39250972512121,13.2454567360249,3.41889858450373,0.338071702766632,0.0324106306033112,0.332809057679264,0.0329322616835076,15.8333333333333,10.4363848460552,16.3888888888889,16.3443492310607,32.6608187134503,11.2524022671296,33.2748538011696,13.0625112228768,44.6428571428571,8.0695819299495,47.3214285714286,6.43848442047141
"41","Groundnut",0.5,"PYPP","JALGOAN_R15","ALIYARNAGAR_R15",0.285489883000678,0.110834385845388,0.306113684229833,0.121499881944924,14.2940744675324,2.85154635304553,14.0498479028185,2.8481852020089,0.344260488867683,0.0279331648357784,0.341318557858959,0.0290037662122987,13.3333333333333,13.5963340241179,19.1666666666667,19.7840025686115,31.2280701754386,11.0589890536034,32.953216374269,9.91028533290152,43.2142857142857,10.2270150451974,44.6428571428571,10.0013425521978
"42","Groundnut",0.5,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",0.301404217878029,0.0707399307471961,0.316983725280767,0.0922733554545876,5.29925596671765,1.23306308814453,5.25858473523264,1.1692016233988,0.345513266714526,0.0343144373419152,0.344382956236894,0.0325525649828481,20.2777777777778,15.8959212344185,28.75,15.9513911961188,32.8654970760234,9.41922799053507,33.9766081871345,8.34802126882926,41.0714285714286,8.31541216563709,41.7857142857143,8.60113898485164
"43","Groundnut",0.5,"SYPP","ICRISAT_R15","ALIYARNAGAR_R15",0.267482727445878,0.0777569801645548,0.340289920152578,0.0718622257589,5.23354242170389,1.1920319611967,4.99944530800016,1.1572833805592,0.348525220642324,0.029536032037597,0.340472507901348,0.0283892754417371,16.9444444444444,14.1897243843094,18.6111111111111,15.7933989056458,29.1812865497076,10.9156480252942,30.6140350877193,11.7531302493344,41.7857142857143,7.95226089084402,46.0714285714286,6.84530619994452
"44","Groundnut",0.5,"SYPP","JALGOAN_R15","ALIYARNAGAR_R15",0.271567475594692,0.105121645778478,0.298273861441847,0.1176041140847,5.51707913550826,1.04329956324743,5.39311442228516,1.02301309800301,0.353768465146246,0.0266102429360068,0.349882602070457,0.0274610083434903,17.9166666666667,13.5626898587754,23.3333333333333,15.8267915079051,28.3040935672515,9.15919536890202,35.4093567251462,11.8753167883269,43.2142857142857,10.1611610761078,41.9642857142857,10.7377562478098
