"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"308","Groundnut",0.5,"SYPP","ICRISAT_R15","ALIYARNAGAR_R15",8,0.200646592017488,0.323268869118676,5.25670700807327,4.76541124165833,0.351036027451469,0.334229668271007,20,26.6666666666667,29.0322580645161,32.258064516129,36.1702127659575,44.6808510638298
"309","Groundnut",0.5,"SYPP","ICRISAT_R15","ALIYARNAGAR_R15",9,0.269119528112784,0.415302147089917,5.99089688340069,5.43229231245708,0.367044212977225,0.349513555921205,13.3333333333333,33.3333333333333,25.8064516129032,32.258064516129,44.6808510638298,48.936170212766
"310","Groundnut",0.5,"SYPP","ICRISAT_R15","ALIYARNAGAR_R15",10,0.275040383382117,0.323053092065341,6.78309976720277,6.51628350819357,0.376696034274021,0.369212955086586,20,26.6666666666667,32.258064516129,29.0322580645161,44.6808510638298,42.5531914893617
"311","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",1,0.457718672286111,0.630911466414282,376578.974046913,273508.679089489,0.447370437628673,0.381263126119861,20,33.3333333333333,48.3870967741936,64.5161290322581,59.5744680851064,68.0851063829787
"312","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",2,0.518033632840342,0.693558569939747,350158.495195713,254645.990283828,0.443876159085177,0.378527909945922,40,40,48.3870967741936,61.2903225806452,59.5744680851064,68.0851063829787
"313","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",3,0.368510265341529,0.533433266159953,412967.162171717,316321.816846931,0.484598127602518,0.424119797444562,26.6666666666667,40,41.9354838709677,54.8387096774194,48.936170212766,55.3191489361702
"314","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",4,0.506509817121184,0.700855597073993,380119.03210012,269382.315215096,0.437576421872875,0.368365243128845,33.3333333333333,53.3333333333333,51.6129032258064,61.2903225806452,65.9574468085106,68.0851063829787
"315","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",5,0.494047797874418,0.593411296445686,370492.062824449,341267.200162679,0.418578214721381,0.401730163824092,20,26.6666666666667,41.9354838709677,51.6129032258064,57.4468085106383,61.7021276595745
"316","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",6,0.502705183672413,0.60021475424966,341602.08242391,297139.842304491,0.43597821468361,0.406616481597131,33.3333333333333,33.3333333333333,45.1612903225806,54.8387096774194,63.8297872340426,65.9574468085106
"317","Groundnut",0.5,"YPH","ICRISAT_R15","ALIYARNAGAR_R15",7,0.558248361567127,0.680433738086096,389258.63451638,295480.832662654,0.431032828752351,0.375539720113726,33.3333333333333,40,45.1612903225806,58.0645161290323,63.8297872340426,65.9574468085106
