"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","COR_BayI_Ave","COR_BayNI_SD","COR_Trans_Ave","COR_Trans_SD","MSE_BayI_Ave","MSE_BayNI_SD","MSE_Trans_Ave","MSE_Trans_SD","NRMSE_BayI_Ave","NRMSE_BayI_SD","NRMSE_Trans_Ave","NRMSE_Trans_SD","PM_Conv_Ave_10","PM_Conv_SD_10","PM_Transf_Ave_10","PM_Transf_SD_10","PM_Conv_Ave_20","PM_Conv_SD_20","PM_Transf_Ave_20","PM_Transf_SD_20","PM_Conv_Ave_30","PM_Conv_SD_30","PM_Transf_Ave_30","PM_Transf_SD_30"
"11","EYT_3",0.15,"GY","FlatDrip","Bed2IR",0.428053470261212,0.0528870973368042,0.5750289012258,0.0356199129807013,0.0822689135776465,0.00636821545473115,0.0673413692761291,0.00543391134487623,0.0759885730015107,0.00312599980867657,0.0687517872618404,0.00308034654618329,28.5714285714286,9.52380952380952,37.1428571428571,5.63436169819011,44.4827586206897,6.17916324400718,48.9655172413793,4.82210964675932,48.6046511627907,6.79787946306783,54.6511627906977,4.80995102557785
"12","EYT_3",0.15,"Height","FlatDrip","Bed2IR",0.412103922567595,0.0685484703494133,0.421585005164769,0.0624569269836453,21.8236520512033,2.1011478898371,21.5351039945128,1.91981249609617,0.0607001701690238,0.00302077277290166,0.0603043551392311,0.00274387802254437,25,13.1492393061753,25.7142857142857,13.5526185435788,39.6551724137931,6.55273232815596,42.4137931034483,7.2786851489598,50.6976744186046,6.18214016662849,50.2325581395349,5.61146079716399
"13","EYT_3",0.15,"DTHD","LHT","Bed2IR",0.481891200806695,0.0469545725699238,0.691659477394458,0.0304282654555671,6.82722380090455,1.25094288206662,4.61831812098676,0.786783767395554,0.0317214351443909,0.00290778628908684,0.0261051818485262,0.00220864329739275,30.7142857142857,9.55352507035185,42.8571428571429,13.0410132739325,38.9655172413793,4.31608812770542,49.6551724137931,5.44007336376976,49.0697674418605,4.5795520892223,59.0697674418605,5.92402268978071
"14","EYT_3",0.15,"DTMT","LHT","Bed2IR",0.475131059055841,0.0577204953790125,0.610745067930651,0.0572797088167871,6.15461891341057,0.79217533386212,4.94257745874608,0.611590438971232,0.0214409369444772,0.00137049872114854,0.0192168811018534,0.00116890554496034,28.5714285714286,7.52923252421043,37.1428571428571,9.40400840863405,38.9655172413793,7.63308400730299,43.7931034482759,7.80425066518067,52.7906976744186,4.10925838161196,57.2093023255814,4.54662892980316
"15","EYT_3",0.15,"GY","LHT","Bed2IR",0.389478282457982,0.0704606466898658,0.396201684494613,0.0672042904849174,0.0813562582284898,0.0107553491072213,0.0807075524803868,0.0111035179527388,0.0757887056904832,0.0048766816806084,0.0754780566177653,0.00503615483082607,25.7142857142857,7.67834071266529,24.2857142857143,10.7538950387012,39.6551724137931,5.9170288166592,39.6551724137931,5.45220286235927,48.3720930232558,4.07253505009727,47.906976744186,4.92720886265758
"16","EYT_3",0.15,"Height","LHT","Bed2IR",0.414390134729262,0.0680407649192365,0.440578676360946,0.0618288812014486,22.0825604475491,2.48384992036054,21.4088572095749,2.21281729752502,0.0608983957600225,0.00328353180191711,0.0599768307886257,0.00296815535529731,20.7142857142857,7.10306375722681,20,8.78051853075513,37.9310344827586,6.89655172413793,38.6206896551724,6.85813052421899,48.3720930232558,6.18214016662849,49.5348837209302,5.90878728687116
"17","EYT_3",0.3,"DTHD","Bed5IR","Bed2IR",0.468566541245036,0.0554987864838907,0.695737270807699,0.0335963605096985,7.08955409219699,0.669708718604205,4.66318515827495,0.381902612014653,0.0324255706347281,0.00155428036593308,0.0263049213386314,0.00111324457509348,35.3940886699507,8.77145107941983,50.1477832512315,10.5303317749653,43.6206896551724,5.59663833013044,57.2413793103448,4.42585692550059,51.0866078588613,5.05242117020376,63.0526597166533,4.96292798217655
"18","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",0.479018638328923,0.0696458311796388,0.690158764493916,0.0446030301681114,7.25335722212867,1.25820946901523,4.92006558251384,0.866913894092555,0.0327138531127786,0.00291078839102363,0.0269400659586032,0.00244380491846813,32.8571428571429,16.5643115532629,43.5714285714286,12.7996952911577,41.3793103448276,7.08553333674595,55.5172413793103,7.16894994460353,51.1627906976744,3.95272830511069,61.1627906976744,3.29799184281901
"19","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",0.486573158944128,0.0511570832236355,0.756344896281037,0.0355716339561735,7.2921459005536,0.937118925237715,4.09985757705598,0.69912545233996,0.0328910086636958,0.00215879197601091,0.0246264290244344,0.00211402369829795,36.4285714285714,10.8848851911071,52.8571428571429,13.1276654781812,45.8620689655172,4.89012583590406,57.9310344827586,6.4613652057725,53.4883720930233,6.66846919925785,66.7441860465116,5.37629174710068
"20","EYT_3",0.3,"DTHD","LHT","Bed2IR",0.481891200806695,0.0469545725699238,0.691659477394458,0.0304282654555671,6.82722380090455,1.25094288206662,4.61831812098676,0.786783767395554,0.0317214351443909,0.00290778628908684,0.0261051818485262,0.00220864329739275,30.7142857142857,9.55352507035185,42.8571428571429,13.0410132739325,38.9655172413793,4.31608812770542,49.6551724137931,5.44007336376976,49.0697674418605,4.5795520892223,59.0697674418605,5.92402268978071
"21","EYT_3",0.3,"DTMT","Bed5IR","Bed2IR",0.449383285801583,0.107444735342329,0.640688117163592,0.0690506421915933,6.2050435405459,1.10531670587501,4.53155150439863,0.78539439207429,0.0214864785034748,0.00187582236143249,0.0183642529359088,0.00158156561818152,22.8571428571429,6.56383273909058,35,11.8809285236901,35.5172413793103,6.3061456203886,46.551724137931,5.91702881665919,49.3023255813954,4.62525081865932,58.6046511627907,5.78026414955264
"22","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",0.508515299319726,0.0508027578928733,0.605633595232089,0.0366467655885697,6.05120206013105,0.797143736001501,5.16167713089217,0.701572623271102,0.0212618003158853,0.001458883784627,0.0196349783753556,0.00138421955686302,30,7.37711113563318,42.1428571428571,9.78800228147356,38.6206896551724,8.25668275681286,44.8275862068966,4.30075561698154,55.1162790697674,4.78489902698014,56.2790697674419,4.87818068916349
"23","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",0.476234209135487,0.0617297364358354,0.64722721106413,0.0430979405327898,6.54796239203988,0.76690245286644,4.91513927693682,0.555497141170234,0.0221391061896629,0.00131391264166795,0.0191829858227061,0.00110117268618639,35,7.10306375722681,37.8571428571429,11.6885121034605,42.7586206896552,8.32044187165694,51.3793103448276,10.079614376273,52.3255813953488,7.20971908439468,60.2325581395349,5.9493283269302
"24","EYT_3",0.3,"DTMT","LHT","Bed2IR",0.475131059055841,0.0577204953790125,0.610745067930651,0.0572797088167871,6.15461891341057,0.79217533386212,4.94257745874608,0.611590438971232,0.0214409369444772,0.00137049872114854,0.0192168811018534,0.00116890554496034,28.5714285714286,7.52923252421043,37.1428571428571,9.40400840863405,38.9655172413793,7.63308400730299,43.7931034482759,7.80425066518067,52.7906976744186,4.10925838161196,57.2093023255814,4.54662892980316
"25","EYT_3",0.3,"GY","Bed5IR","Bed2IR",0.415614352776927,0.0307188739420041,0.429941931675844,0.0366512962301128,0.0789472848509645,0.0103256045218482,0.0777724935662384,0.00969251937692208,0.0747133556836534,0.00519065282395533,0.0741671128649738,0.00499144058484216,29.2857142857143,9.19059955505656,30.7142857142857,7.56678503908129,42.7586206896552,7.12272799302513,41.3793103448276,7.44912723954926,47.906976744186,5.92402268978071,46.9767441860465,4.9998497663867
"26","EYT_3",0.3,"GY","Flat5IR","Bed2IR",0.415613618654258,0.0508695948841928,0.421211176143437,0.0533381176057171,0.0815380918866065,0.00532456344873579,0.0812149854866669,0.00552034520713569,0.0759274148348333,0.00290018249538718,0.0757732182241154,0.00296541130654314,27.8571428571429,7.10306375722681,30.7142857142857,8.94046826453266,44.4827586206897,3.79484460211935,43.448275862069,4.93048519299476,50,5.05364527535089,50,5.28611693681622
"27","EYT_3",0.3,"GY","FlatDrip","Bed2IR",0.428053470261212,0.0528870973368042,0.5750289012258,0.0356199129807013,0.0822689135776465,0.00636821545473115,0.0673413692761291,0.00543391134487623,0.0759885730015107,0.00312599980867657,0.0687517872618404,0.00308034654618329,28.5714285714286,9.52380952380952,37.1428571428571,5.63436169819011,44.4827586206897,6.17916324400718,48.9655172413793,4.82210964675932,48.6046511627907,6.79787946306783,54.6511627906977,4.80995102557785
"28","EYT_3",0.3,"GY","LHT","Bed2IR",0.389478282457982,0.0704606466898658,0.396201684494613,0.0672042904849174,0.0813562582284898,0.0107553491072213,0.0807075524803868,0.0111035179527388,0.0757887056904832,0.0048766816806084,0.0754780566177653,0.00503615483082607,25.7142857142857,7.67834071266529,24.2857142857143,10.7538950387012,39.6551724137931,5.9170288166592,39.6551724137931,5.45220286235927,48.3720930232558,4.07253505009727,47.906976744186,4.92720886265758
"29","EYT_3",0.3,"Height","Bed5IR","Bed2IR",0.456773549139304,0.0381701780058108,0.492157572701195,0.0513074554803004,22.5635127013786,1.7759388197749,21.6262237165992,1.74879151523414,0.0616290653462017,0.00253543465353179,0.0603336533106119,0.00252800523066379,28.5714285714286,11.1676565710082,25.7142857142857,9.6421222530079,39.3103448275862,8.78389571243347,41.0344827586207,7.52851627301739,50.9302325581395,3.70960809736601,52.3255813953488,4.553232606384
"30","EYT_3",0.3,"Height","Flat5IR","Bed2IR",0.418760451293673,0.0555463825362051,0.483396522045474,0.0548274989545318,22.2960736675879,2.232180294816,20.6337062357464,1.86596534985756,0.0613645052801861,0.0030388360558717,0.0590430190887248,0.00261442983578387,25,10.240863413146,27.8571428571429,7.10306375722681,39.6551724137931,8.16820138135166,45.8620689655172,5.87220219514703,49.3023255813954,5.348275445166,55.3488372093023,4.35766490621866
"31","EYT_3",0.3,"Height","FlatDrip","Bed2IR",0.412103922567595,0.0685484703494133,0.421585005164769,0.0624569269836453,21.8236520512033,2.1011478898371,21.5351039945128,1.91981249609617,0.0607001701690238,0.00302077277290166,0.0603043551392311,0.00274387802254437,25,13.1492393061753,25.7142857142857,13.5526185435788,39.6551724137931,6.55273232815596,42.4137931034483,7.2786851489598,50.6976744186046,6.18214016662849,50.2325581395349,5.61146079716399
"32","EYT_3",0.3,"Height","LHT","Bed2IR",0.414390134729262,0.0680407649192365,0.440578676360946,0.0618288812014486,22.0825604475491,2.48384992036054,21.4088572095749,2.21281729752502,0.0608983957600225,0.00328353180191711,0.0599768307886257,0.00296815535529731,20.7142857142857,7.10306375722681,20,8.78051853075513,37.9310344827586,6.89655172413793,38.6206896551724,6.85813052421899,48.3720930232558,6.18214016662849,49.5348837209302,5.90878728687116
"33","EYT_3",0.3,"DTMT","Bed5IR","Bed2IR",0.456322515755217,0.0760711627204201,0.647879267731104,0.0505754176880504,6.20077858749417,0.856281810838572,4.51238763170965,0.60855334009619,0.0215185940502334,0.00146399707697352,0.0183577102357926,0.00123599022315182,23.6699507389163,6.35936099694953,36.9827586206897,9.41208863964946,37.6724137931035,5.79374618334058,48.2758620689655,5.48082354647604,51.2603581929965,4.37980598944263,60.6816359262229,5.16269479053325
"34","EYT_3",0.3,"GY","Bed5IR","Bed2IR",0.406550255630448,0.0332436559458164,0.421697419650784,0.041222747664956,0.0800202254547411,0.00886352316178957,0.0788983430723747,0.00857836120795262,0.0751707834713296,0.00446699914596312,0.0746435322146529,0.00435909844887957,28.6083743842365,6.96898652793895,29.1502463054187,6.30154622058661,40.8620689655172,5.89613248209777,41.2931034482759,6.06293525686253,46.8270515904838,4.6452371609185,47.3389468056669,3.77351291654699
"35","EYT_3",0.3,"Height","Bed5IR","Bed2IR",0.429503421035283,0.0413722415498777,0.477061865949552,0.0438612929035849,23.2380743006233,1.78965357104917,22.0210896790325,1.79276856867732,0.0625621535147582,0.00246041270312646,0.0608970368448965,0.00250700572775241,26.5270935960591,9.43777653352444,26.8226600985222,8.42187118852523,38.6206896551724,7.12858309306278,40.3448275862069,6.1633885491595,49.6030473135525,4.6757367609086,51.5076182838813,4.36699013602829
"36","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",0.468628778181649,0.0526620521218605,0.690836654399601,0.0384041729331575,7.3306809942538,0.915198045640732,4.89844880594908,0.660405768045112,0.0329412242029156,0.00211338585926657,0.0269204692760542,0.00184830137666058,33.4975369458128,12.6392439980854,44.5443349753695,9.72739013440289,41.2068965517241,6.04807905694993,54.2241379310345,6.55876496260218,51.0411654637797,3.12851562235453,61.8457631649292,3.59202929056328
"37","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",0.480722134812547,0.0552283452532431,0.594956456308404,0.0394471678901994,6.26675269687323,0.680194346083321,5.24833404785156,0.557709716353391,0.021647287735378,0.00122025489478427,0.0198121229817687,0.00108482527255608,27.7586206896552,7.25225338303855,38.14039408867,9.89208778270111,39.051724137931,6.78851402358985,45.5172413793103,5.57703533354272,52.9604383854584,4.65721391898142,56.3579256883186,4.59088476773825
"38","EYT_3",0.3,"GY","Flat5IR","Bed2IR",0.407341700461655,0.0479940351584074,0.410323755649214,0.0469633015654005,0.0814344382878955,0.00570876985136814,0.0812078216697486,0.00581442592809903,0.0758545388229526,0.00285438909690365,0.0757465235743232,0.00288936309349404,27.7216748768473,5.71662927008267,29.4950738916256,7.27632933473999,43.3620689655172,4.62211831531372,42.5862068965517,5.39740546293053,48.9080459770115,4.30420190434782,48.6781609195402,4.41563855763088
"39","EYT_3",0.3,"Height","Flat5IR","Bed2IR",0.419708884672102,0.0417777520697803,0.479907019897491,0.044037773360621,22.6300744222604,1.97042274995106,21.0891730219013,1.7827426239052,0.0617744139856037,0.00271828019536651,0.0596371731101982,0.0025537221593497,24.3965517241379,9.5879368205252,27.2044334975369,7.20737183276264,40.6034482758621,6.67697171711067,44.7413793103448,5.26163223397144,49.3063352044908,4.5041441121453,53.7089013632718,4.2040212178782
"40","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",0.475026505179132,0.0516765287482977,0.759711835531673,0.0285481753073937,7.38518430685738,0.86692207922149,4.02611579374877,0.536762398189352,0.0330885956888981,0.00198211702745727,0.0244202076293001,0.00162676081243715,36.1453201970443,8.60117610736987,52.2906403940887,9.59080868032962,45,5.4205455710198,59.3103448275862,5.46366912710074,51.9740711039829,5.49689232135989,66.8778401496926,3.95782370115158
"41","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",0.46227530985547,0.0541587173851717,0.654231041496609,0.0340281725148005,6.62356263475077,0.597294109826968,4.820274600707,0.421358038485766,0.022271378401347,0.00102544221172693,0.0190009965142119,0.000837072855339884,32.5,7.2849250418733,36.85960591133,9.20802816509971,41.3793103448276,6.9417754986952,50.948275862069,7.65917310151926,51.3926757551457,5.89741836308496,60.6335204490778,5.02024378708408
"42","EYT_3",0.3,"GY","FlatDrip","Bed2IR",0.416218689930986,0.0518986669217285,0.578416237770501,0.0343558527065372,0.0836723501610185,0.00751630952554898,0.0674444225171553,0.00619154908165809,0.076828837851073,0.00368842064386498,0.068976043789598,0.00341105257571848,30.4926108374384,7.88161135431037,36.8472906403941,6.83161397465988,42.9310344827586,5.3916049180383,48.7068965517241,5.44861470608885,47.520716385993,6.00730454275609,54.9117882919006,4.78032985186538
"43","EYT_3",0.3,"Height","FlatDrip","Bed2IR",0.411629343028021,0.053035395732501,0.421613849357182,0.0491551040948062,22.7017754074928,1.83582135244364,22.4437415330542,1.77086323441172,0.0619010861470254,0.00258969804755199,0.0615499932568635,0.00249117336683231,25.6034482758621,10.5509530209197,25.615763546798,10.3580911797635,38.7068965517241,5.82606107686133,40.6896551724138,5.98305804258135,49.3718257150495,5.79268923064801,49.8289227479284,4.65010265457856
"44","EYT_3",0.3,"DTHD","LHT","Bed2IR",0.461356915616433,0.0557538203704204,0.681883952554376,0.0300946387562591,7.04272847569218,0.915509713681558,4.77362079286786,0.580232487736211,0.0322701686657303,0.0021376126875656,0.0265755356858585,0.00163781611287556,31.564039408867,8.69106244450799,41.9458128078818,10.876288580075,40.2586206896552,5.19580313675707,50.5172413793103,5.12989176042577,50.224538893344,3.92147319581138,59.937182571505,4.50105709159826
"45","EYT_3",0.3,"DTMT","LHT","Bed2IR",0.467800066645926,0.0438901473057905,0.609401777785657,0.043752819852474,6.22668948405137,0.619770382986255,4.99108436354849,0.501278499986646,0.0215781561224571,0.00107490963983102,0.0193186609249172,0.000963618497258579,29.4581280788177,7.06821793421553,37.5369458128079,7.79926675895826,38.448275862069,6.07904212137582,43.3620689655172,6.18556022250911,52.4873028601978,3.7182346969015,56.8805132317562,3.72974133494402
"46","EYT_3",0.3,"GY","LHT","Bed2IR",0.385377060063,0.0579054002562767,0.389944112899065,0.0542473755982528,0.0818853225760611,0.00852214305332475,0.0813803505982222,0.00886780309975756,0.0760154894241922,0.00394137320459968,0.0757735591938448,0.00408583600581655,26.9950738916256,7.37809213062193,27.1428571428571,9.66823284756421,40.6034482758621,5.82606107686133,40.7758620689655,5.1046682703259,48.5538626035819,4.01548458486731,48.2063619353114,4.99171373038517
"47","EYT_3",0.3,"Height","LHT","Bed2IR",0.409593853795656,0.0534827147671191,0.434850984136699,0.0490007188147772,22.9405191980038,2.35572875715735,22.3170814510524,2.24842283064491,0.062048079944525,0.00312494896483207,0.0612028544294125,0.00303326316080619,23.6330049261084,7.10295012775595,23.1034482758621,7.70875696862906,38.6206896551724,5.19956575810381,39.3965517241379,5.19580313675708,48.7837476610532,4.86600644154068,50.1697407110398,4.62437321392944
"48","EYT_3",0.5,"DTHD","Bed5IR","Bed2IR",0.455860632557246,0.0512254820645334,0.696053872381099,0.0283648185531791,7.28302375332507,0.636614268891944,4.72175555799052,0.339711575176369,0.0328733290221836,0.00146710350570336,0.0264774773034106,0.000985388264097513,33.4571702244116,8.20909718612423,48.7096332785988,9.00669129980754,42.6221264367816,5.20331755831741,56.4248084291188,3.89884640123531,50.6318126466482,4.46314203774959,63.5165879592504,4.26680893061325
"49","EYT_3",0.5,"DTHD","Flat5IR","Bed2IR",0.468628778181649,0.0526620521218605,0.690836654399601,0.0384041729331575,7.3306809942538,0.915198045640732,4.89844880594908,0.660405768045112,0.0329412242029156,0.00211338585926657,0.0269204692760542,0.00184830137666058,33.4975369458128,12.6392439980854,44.5443349753695,9.72739013440289,41.2068965517241,6.04807905694993,54.2241379310345,6.55876496260218,51.0411654637797,3.12851562235453,61.8457631649292,3.59202929056328
"50","EYT_3",0.5,"DTHD","FlatDrip","Bed2IR",0.475026505179132,0.0516765287482977,0.759711835531673,0.0285481753073937,7.38518430685738,0.86692207922149,4.02611579374877,0.536762398189352,0.0330885956888981,0.00198211702745727,0.0244202076293001,0.00162676081243715,36.1453201970443,8.60117610736987,52.2906403940887,9.59080868032962,45,5.4205455710198,59.3103448275862,5.46366912710074,51.9740711039829,5.49689232135989,66.8778401496926,3.95782370115158
"51","EYT_3",0.5,"DTHD","LHT","Bed2IR",0.461356915616433,0.0557538203704204,0.681883952554376,0.0300946387562591,7.04272847569218,0.915509713681558,4.77362079286786,0.580232487736211,0.0322701686657303,0.0021376126875656,0.0265755356858585,0.00163781611287556,31.564039408867,8.69106244450799,41.9458128078818,10.876288580075,40.2586206896552,5.19580313675707,50.5172413793103,5.12989176042577,50.224538893344,3.92147319581138,59.937182571505,4.50105709159826
"52","EYT_3",0.5,"DTMT","Bed5IR","Bed2IR",0.456322515755217,0.0760711627204201,0.647879267731104,0.0505754176880504,6.20077858749417,0.856281810838572,4.51238763170965,0.60855334009619,0.0215185940502334,0.00146399707697352,0.0183577102357926,0.00123599022315182,23.6699507389163,6.35936099694953,36.9827586206897,9.41208863964946,37.6724137931035,5.79374618334058,48.2758620689655,5.48082354647604,51.2603581929965,4.37980598944263,60.6816359262229,5.16269479053325
"53","EYT_3",0.5,"DTMT","Flat5IR","Bed2IR",0.480722134812547,0.0552283452532431,0.594956456308404,0.0394471678901994,6.26675269687323,0.680194346083321,5.24833404785156,0.557709716353391,0.021647287735378,0.00122025489478427,0.0198121229817687,0.00108482527255608,27.7586206896552,7.25225338303855,38.14039408867,9.89208778270111,39.051724137931,6.78851402358985,45.5172413793103,5.57703533354272,52.9604383854584,4.65721391898142,56.3579256883186,4.59088476773825
"54","EYT_3",0.5,"DTMT","FlatDrip","Bed2IR",0.46227530985547,0.0541587173851717,0.654231041496609,0.0340281725148005,6.62356263475077,0.597294109826968,4.820274600707,0.421358038485766,0.022271378401347,0.00102544221172693,0.0190009965142119,0.000837072855339884,32.5,7.2849250418733,36.85960591133,9.20802816509971,41.3793103448276,6.9417754986952,50.948275862069,7.65917310151926,51.3926757551457,5.89741836308496,60.6335204490778,5.02024378708408
"55","EYT_3",0.5,"DTMT","LHT","Bed2IR",0.467800066645926,0.0438901473057905,0.609401777785657,0.043752819852474,6.22668948405137,0.619770382986255,4.99108436354849,0.501278499986646,0.0215781561224571,0.00107490963983102,0.0193186609249172,0.000963618497258579,29.4581280788177,7.06821793421553,37.5369458128079,7.79926675895826,38.448275862069,6.07904212137582,43.3620689655172,6.18556022250911,52.4873028601978,3.7182346969015,56.8805132317562,3.72974133494402
"56","EYT_3",0.5,"GY","Bed5IR","Bed2IR",0.406550255630448,0.0332436559458164,0.421697419650784,0.041222747664956,0.0800202254547411,0.00886352316178957,0.0788983430723747,0.00857836120795262,0.0751707834713296,0.00446699914596312,0.0746435322146529,0.00435909844887957,28.6083743842365,6.96898652793895,29.1502463054187,6.30154622058661,40.8620689655172,5.89613248209777,41.2931034482759,6.06293525686253,46.8270515904838,4.6452371609185,47.3389468056669,3.77351291654699
"57","EYT_3",0.5,"GY","Flat5IR","Bed2IR",0.407341700461655,0.0479940351584074,0.410323755649214,0.0469633015654005,0.0814344382878955,0.00570876985136814,0.0812078216697486,0.00581442592809903,0.0758545388229526,0.00285438909690365,0.0757465235743232,0.00288936309349404,27.7216748768473,5.71662927008267,29.4950738916256,7.27632933473999,43.3620689655172,4.62211831531372,42.5862068965517,5.39740546293053,48.9080459770115,4.30420190434782,48.6781609195402,4.41563855763088
"58","EYT_3",0.5,"GY","FlatDrip","Bed2IR",0.416218689930986,0.0518986669217285,0.578416237770501,0.0343558527065372,0.0836723501610185,0.00751630952554898,0.0674444225171553,0.00619154908165809,0.076828837851073,0.00368842064386498,0.068976043789598,0.00341105257571848,30.4926108374384,7.88161135431037,36.8472906403941,6.83161397465988,42.9310344827586,5.3916049180383,48.7068965517241,5.44861470608885,47.520716385993,6.00730454275609,54.9117882919006,4.78032985186538
