"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"186","EYT_3",0.3,"GY","Bed5IR","Bed2IR",6,0.431794427819066,0.459249862499133,0.0682498350040054,0.0664597008251035,0.069159371617504,0.0682463496224758,31.0344827586207,37.9310344827586,41.3793103448276,43.1034482758621,45.9770114942529,49.4252873563218
"187","EYT_3",0.3,"GY","Bed5IR","Bed2IR",7,0.337941585339526,0.35152114234721,0.0848800399456828,0.0842177672217669,0.0771327188409238,0.0768312172777622,24.1379310344828,24.1379310344828,41.3793103448276,43.1034482758621,44.8275862068966,45.9770114942529
"188","EYT_3",0.3,"GY","Bed5IR","Bed2IR",8,0.413232054013378,0.435393920978433,0.0908571008563703,0.0889841521857101,0.0807804937778605,0.0799435444364165,27.5862068965517,27.5862068965517,39.6551724137931,43.1034482758621,41.3793103448276,45.9770114942529
"189","EYT_3",0.3,"GY","Bed5IR","Bed2IR",9,0.381153625697143,0.423203946378185,0.0894026265807293,0.0858563949759359,0.0803419597102195,0.0787324210290334,27.5862068965517,31.0344827586207,46.551724137931,50,51.7241379310345,50.5747126436782
"190","EYT_3",0.3,"GY","Bed5IR","Bed2IR",10,0.429013927515954,0.438581788715294,0.0756854191690025,0.0752256428648986,0.0728374187994491,0.0726158441913118,24.1379310344828,24.1379310344828,36.2068965517241,39.6551724137931,47.1264367816092,49.4252873563218
"191","EYT_3",0.3,"Height","Bed5IR","Bed2IR",1,0.435822744272194,0.476764614588055,25.0021115162159,23.798189331002,0.065060177345538,0.0634744368509855,27.5862068965517,24.1379310344828,36.2068965517241,39.6551724137931,50.5747126436782,52.8735632183908
"192","EYT_3",0.3,"Height","Bed5IR","Bed2IR",2,0.387778642763257,0.472388176814115,25.2170606162106,23.0370149226512,0.0653070161633187,0.0624202799617685,31.0344827586207,37.9310344827586,37.9310344827586,43.1034482758621,41.3793103448276,45.9770114942529
"193","EYT_3",0.3,"Height","Bed5IR","Bed2IR",3,0.395435478908286,0.448580516160009,21.7736054603875,20.5679452999325,0.0606246891833553,0.0589223154395879,27.5862068965517,27.5862068965517,32.7586206896552,37.9310344827586,41.3793103448276,44.8275862068966
"194","EYT_3",0.3,"Height","Bed5IR","Bed2IR",4,0.407606480241306,0.467843032626083,24.4009595654957,22.8877013134915,0.0640548423927408,0.0620368307291148,17.2413793103448,20.6896551724138,37.9310344827586,37.9310344827586,49.4252873563218,51.7241379310345
"195","EYT_3",0.3,"Height","Bed5IR","Bed2IR",5,0.412679245966393,0.458174613815072,22.8173294540076,21.6789153174158,0.0621442359157326,0.0605741349126011,31.0344827586207,31.0344827586207,43.1034482758621,39.6551724137931,49.4252873563218,52.8735632183908
"196","EYT_3",0.3,"Height","Bed5IR","Bed2IR",6,0.394571546290545,0.491014289738588,23.8960987946702,21.495954502717,0.0635023045703812,0.0602288195265126,20.6896551724138,24.1379310344828,44.8275862068966,44.8275862068966,49.4252873563218,55.1724137931034
"197","EYT_3",0.3,"Height","Bed5IR","Bed2IR",7,0.41521373766353,0.463904426646012,23.8585496880965,22.6422158213918,0.0634922105473493,0.0618525900820659,31.0344827586207,31.0344827586207,41.3793103448276,39.6551724137931,58.6206896551724,55.1724137931034
"198","EYT_3",0.3,"Height","Bed5IR","Bed2IR",8,0.413867406988066,0.506112609780804,21.2133258564963,19.0325501808361,0.0598583788668559,0.0566981725015048,31.0344827586207,41.3793103448276,43.1034482758621,46.551724137931,51.7241379310345,55.1724137931034
"199","EYT_3",0.3,"Height","Bed5IR","Bed2IR",9,0.351092267970976,0.395243207293641,24.400603886918,23.3189132168741,0.0642843320189426,0.062843302712596,13.7931034482759,20.6896551724138,27.5862068965517,29.3103448275862,42.5287356321839,47.1264367816092
"200","EYT_3",0.3,"Height","Bed5IR","Bed2IR",10,0.408265378248064,0.439636104516696,26.5467141601824,25.7001565083467,0.0666242298289324,0.0655533210750743,13.7931034482759,20.6896551724138,34.4827586206897,37.9310344827586,48.2758620689655,45.9770114942529
"201","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",1,0.466238081156886,0.683096225778743,7.63435371824512,5.20367267753752,0.0337665273411341,0.0278775911843695,41.3793103448276,41.3793103448276,37.9310344827586,44.8275862068966,45.9770114942529,63.2183908045977
"202","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",2,0.473355602609406,0.745775471092429,7.61737390792042,4.48929719610437,0.0336495468715187,0.0258324597809045,31.0344827586207,48.2758620689655,44.8275862068966,62.0689655172414,52.8735632183908,65.5172413793103
"203","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",3,0.47807932929848,0.68442950863449,7.00922378730881,4.91451342600388,0.0323028114296609,0.0270486517262554,20.6896551724138,44.8275862068966,43.1034482758621,55.1724137931034,54.0229885057471,63.2183908045977
"204","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",4,0.454660086383568,0.694220273281754,6.65838827070203,4.31976839271607,0.0314694367110811,0.0253474714311773,41.3793103448276,51.7241379310345,50,60.3448275862069,50.5747126436782,64.367816091954
"205","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",5,0.482636318502894,0.714649522363656,7.32059192670171,4.6614470373943,0.0329639616770374,0.0263042957228951,37.9310344827586,48.2758620689655,37.9310344827586,56.8965517241379,52.8735632183908,65.5172413793103
"206","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",6,0.486051512382501,0.723585441378185,7.49241695356674,4.67234178907786,0.033358384223081,0.0263427639279559,31.0344827586207,51.7241379310345,36.2068965517241,50,50.5747126436782,67.816091954023
"207","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",7,0.463685776699967,0.683244347158325,7.22792641298976,4.91737351899927,0.0328443546982545,0.0270907152512549,44.8275862068966,48.2758620689655,39.6551724137931,48.2758620689655,49.4252873563218,59.7701149425287
"208","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",8,0.448919569928212,0.699240030927885,7.58632922983585,4.78897621686184,0.0335189031513482,0.0266314795937147,37.9310344827586,48.2758620689655,46.551724137931,53.448275862069,50.5747126436782,59.7701149425287
"209","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",9,0.434966462708762,0.6624815737465,7.32265391031718,5.01402179802578,0.0329174360971536,0.0272386046144826,31.0344827586207,37.9310344827586,32.7586206896552,44.8275862068966,50.5747126436782,54.0229885057471
"210","EYT_3",0.3,"DTHD","Flat5IR","Bed2IR",10,0.393796440673066,0.62442304869089,8.2107895462017,5.7869082411223,0.0348945907302569,0.0292946927020422,24.1379310344828,34.4827586206897,41.3793103448276,53.448275862069,51.7241379310345,62.0689655172414
"211","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",1,0.43294482246813,0.586721111421923,6.44526832561937,5.20640664928562,0.0219982806687067,0.0197713935366513,27.5862068965517,37.9310344827586,50,58.6206896551724,56.3218390804598,59.7701149425287
"212","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",2,0.439028813403456,0.622659268830279,6.78285739785211,5.19904011332856,0.0225656905812166,0.0197562207262794,34.4827586206897,48.2758620689655,37.9310344827586,56.8965517241379,51.7241379310345,62.0689655172414
"213","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",3,0.480347762421318,0.61415931062578,6.56338744583865,5.30802057470405,0.0222175287148503,0.0199801170403704,20.6896551724138,24.1379310344828,34.4827586206897,41.3793103448276,52.8735632183908,62.0689655172414
"214","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",4,0.469013621052546,0.589370013778478,5.95973147958178,4.99102705691394,0.0211294776143621,0.0193361664472243,27.5862068965517,37.9310344827586,46.551724137931,46.551724137931,47.1264367816092,52.8735632183908
"215","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",5,0.47477343255271,0.58147485147278,6.12757285280861,5.23010044693068,0.0214223845884455,0.0197914942710728,34.4827586206897,37.9310344827586,39.6551724137931,44.8275862068966,51.7241379310345,59.7701149425287
"216","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",6,0.498318106412177,0.620996697295045,6.38190058165243,5.16791202746021,0.0218728814503744,0.019682875161558,20.6896551724138,41.3793103448276,41.3793103448276,48.2758620689655,43.6781609195402,49.4252873563218
"217","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",7,0.50554028865166,0.605026471086774,6.05895581812869,5.15115081919401,0.0213256488205884,0.0196632587071011,31.0344827586207,34.4827586206897,39.6551724137931,37.9310344827586,54.0229885057471,55.1724137931034
"218","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",8,0.407274181772914,0.556315269097184,7.25270334968229,5.94117631647712,0.0233244075768109,0.0211104205522314,20.6896551724138,24.1379310344828,32.7586206896552,41.3793103448276,49.4252873563218,55.1724137931034
"219","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",9,0.469209397697058,0.582937444767764,5.98442567877498,5.02172835351888,0.0211448090609577,0.0193695324199984,24.1379310344828,34.4827586206897,36.2068965517241,44.8275862068966,50.5747126436782,57.4712643678161
"220","EYT_3",0.3,"DTMT","Flat5IR","Bed2IR",10,0.352839276621702,0.483132735471187,7.26623040621513,6.13334729029647,0.0233266424723942,0.0214311970193306,13.7931034482759,20.6896551724138,36.2068965517241,41.3793103448276,50.5747126436782,50.5747126436782
"221","EYT_3",0.3,"GY","Flat5IR","Bed2IR",1,0.353515552329577,0.355149501377737,0.0813546385271227,0.0805848985403365,0.0755770688927016,0.0752186815073395,24.1379310344828,27.5862068965517,37.9310344827586,36.2068965517241,48.2758620689655,44.8275862068966
"222","EYT_3",0.3,"GY","Flat5IR","Bed2IR",2,0.417517112999911,0.416880217274228,0.077459778501909,0.0774617154992403,0.073766433231961,0.0737673555460562,31.0344827586207,31.0344827586207,46.551724137931,48.2758620689655,50.5747126436782,45.9770114942529
"223","EYT_3",0.3,"GY","Flat5IR","Bed2IR",3,0.368532110491496,0.371088876563833,0.083151145733208,0.0835457954758226,0.0766611795010798,0.07684288777085,24.1379310344828,24.1379310344828,39.6551724137931,37.9310344827586,47.1264367816092,49.4252873563218
"224","EYT_3",0.3,"GY","Flat5IR","Bed2IR",4,0.465758969442571,0.441188363940481,0.0851330681611019,0.0871868002459202,0.0775818547489569,0.07851206225536,31.0344827586207,31.0344827586207,43.1034482758621,44.8275862068966,45.9770114942529,49.4252873563218
"225","EYT_3",0.3,"GY","Flat5IR","Bed2IR",5,0.434862420378977,0.430815908014725,0.0887082089543225,0.0892190790989646,0.0790712105461255,0.079298569035751,27.5862068965517,27.5862068965517,51.7241379310345,50,50.5747126436782,48.2758620689655
"226","EYT_3",0.3,"GY","Flat5IR","Bed2IR",6,0.398447774946059,0.39782066048181,0.0731943907724081,0.0734224167187654,0.0718264155309106,0.0719382106426726,34.4827586206897,37.9310344827586,39.6551724137931,37.9310344827586,45.9770114942529,44.8275862068966
"227","EYT_3",0.3,"GY","Flat5IR","Bed2IR",7,0.433075655375298,0.439464106443462,0.0881990017574997,0.0876721249820692,0.0790258947202962,0.0787895015862286,20.6896551724138,20.6896551724138,43.1034482758621,43.1034482758621,54.0229885057471,52.8735632183908
"228","EYT_3",0.3,"GY","Flat5IR","Bed2IR",8,0.426323942450628,0.428438440672268,0.0727886499901281,0.0726344714509003,0.0719575913207225,0.0718813418130555,31.0344827586207,31.0344827586207,48.2758620689655,48.2758620689655,48.2758620689655,49.4252873563218
"229","EYT_3",0.3,"GY","Flat5IR","Bed2IR",9,0.38216852182463,0.388730058381956,0.0749476581740016,0.0742203897922897,0.0730956981669164,0.0727401848436176,24.1379310344828,20.6896551724138,36.2068965517241,32.7586206896552,44.8275862068966,45.9770114942529
"230","EYT_3",0.3,"GY","Flat5IR","Bed2IR",10,0.31049576245137,0.324787218399419,0.0883713063201431,0.0860588867239949,0.0792532814510482,0.0782094942443783,27.5862068965517,31.0344827586207,36.2068965517241,37.9310344827586,42.5287356321839,42.5287356321839
"231","EYT_3",0.3,"Height","Flat5IR","Bed2IR",1,0.438566567114315,0.508527883716946,23.6076125656795,21.7373337138872,0.0627356324497071,0.0601992918302416,27.5862068965517,31.0344827586207,44.8275862068966,46.551724137931,49.4252873563218,54.0229885057471
"232","EYT_3",0.3,"Height","Flat5IR","Bed2IR",2,0.433005729029653,0.489815562394949,21.3378352553159,19.9438199254158,0.0600607042591529,0.0580656662584546,34.4827586206897,34.4827586206897,37.9310344827586,44.8275862068966,48.2758620689655,52.8735632183908
"233","EYT_3",0.3,"Height","Flat5IR","Bed2IR",3,0.396588249805383,0.470548011999786,22.6900328727216,20.9013654013734,0.0613432045322546,0.058875719271719,13.7931034482759,13.7931034482759,39.6551724137931,41.3793103448276,51.7241379310345,50.5747126436782
"234","EYT_3",0.3,"Height","Flat5IR","Bed2IR",4,0.389168769812332,0.421231128953371,25.3684686137531,24.3673223317675,0.0661674520617582,0.0648486873669953,20.6896551724138,31.0344827586207,37.9310344827586,32.7586206896552,44.8275862068966,44.8275862068966
"235","EYT_3",0.3,"Height","Flat5IR","Bed2IR",5,0.41671847156413,0.433747983715798,23.4678291224351,23.0351234583371,0.0628040841799926,0.0622223917031719,24.1379310344828,20.6896551724138,41.3793103448276,43.1034482758621,43.6781609195402,48.2758620689655
"236","EYT_3",0.3,"Height","Flat5IR","Bed2IR",6,0.417094198334427,0.463139859647286,22.1529533504265,21.2128475570488,0.0613732372332754,0.0600568708669809,17.2413793103448,31.0344827586207,36.2068965517241,43.1034482758621,45.9770114942529,51.7241379310345
"237","EYT_3",0.3,"Height","Flat5IR","Bed2IR",7,0.415538286681582,0.473606488883685,21.4012709068441,20.0522295245621,0.059849380890816,0.0579323590259218,13.7931034482759,17.2413793103448,51.7241379310345,46.551724137931,51.7241379310345,56.3218390804598
"238","EYT_3",0.3,"Height","Flat5IR","Bed2IR",8,0.475017785834462,0.524299761837523,20.2504079821445,18.9670005276705,0.0585365186160002,0.0566512281258518,34.4827586206897,31.0344827586207,43.1034482758621,48.2758620689655,56.3218390804598,55.1724137931034
"239","EYT_3",0.3,"Height","Flat5IR","Bed2IR",9,0.422106002266313,0.507120559120006,25.4428347377016,23.0759895924636,0.0655193870737287,0.0623975079001092,13.7931034482759,20.6896551724138,36.2068965517241,41.3793103448276,50.5747126436782,55.1724137931034
"240","EYT_3",0.3,"Height","Flat5IR","Bed2IR",10,0.402769120062706,0.472137937225724,23.9215063623074,22.1533660480355,0.0634536256135271,0.0610635489672694,37.9310344827586,34.4827586206897,46.551724137931,48.2758620689655,50.5747126436782,51.7241379310345
"241","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",1,0.436681996356857,0.764302848211177,7.59038969149155,3.89930606034025,0.0336535610992995,0.0241208524606488,37.9310344827586,55.1724137931034,36.2068965517241,55.1724137931034,47.1264367816092,64.367816091954
"242","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",2,0.493053677240573,0.771942738777369,6.63538460284061,3.53415111301819,0.0314256012953144,0.0229347020988449,27.5862068965517,48.2758620689655,53.448275862069,65.5172413793103,56.3218390804598,68.9655172413793
"243","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",3,0.475736241482997,0.747405901120552,6.04766991541848,3.48194147350831,0.0299348686639754,0.0227140224646809,44.8275862068966,55.1724137931034,41.3793103448276,58.6206896551724,51.7241379310345,65.5172413793103
"244","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",4,0.372386237984773,0.713783123276636,7.53409698249919,4.13444556059897,0.0334989048703672,0.0248155351511357,27.5862068965517,51.7241379310345,37.9310344827586,60.3448275862069,45.9770114942529,67.816091954023
"245","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",5,0.523510635834955,0.780244098071573,7.13173432381321,3.8397382843214,0.0325195846590841,0.0238615265313201,37.9310344827586,55.1724137931034,51.7241379310345,62.0689655172414,50.5747126436782,65.5172413793103
"246","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",6,0.451939885931084,0.761824450383409,8.85460433058986,4.66467054507898,0.0363421321866048,0.0263776627891194,34.4827586206897,55.1724137931034,39.6551724137931,58.6206896551724,45.9770114942529,66.6666666666667
"247","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",7,0.509538258738063,0.759819482088227,6.95847262225823,3.9277466443474,0.0320494613546052,0.0240788369859326,37.9310344827586,48.2758620689655,48.2758620689655,56.8965517241379,47.1264367816092,64.367816091954
"248","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",8,0.476370556792324,0.77459810199653,7.74907075301196,4.04911336831269,0.0338793617101942,0.0244900896365933,34.4827586206897,51.7241379310345,48.2758620689655,68.9655172413793,52.8735632183908,68.9655172413793
"249","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",9,0.384698695499206,0.768350625348572,8.45278896568838,4.0096555975943,0.035405086666581,0.0243847992308599,31.0344827586207,41.3793103448276,39.6551724137931,58.6206896551724,51.7241379310345,67.816091954023
"250","EYT_3",0.3,"DTHD","FlatDrip","Bed2IR",10,0.510882328280519,0.78851637854905,7.82801494400004,3.98297145729515,0.0341532646349773,0.0243618349925217,44.8275862068966,55.1724137931034,44.8275862068966,62.0689655172414,55.1724137931034,70.1149425287356
"251","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",1,0.426245034430332,0.642987768011556,6.53159018781756,4.68493975328372,0.0221503975500295,0.0187596212751046,31.0344827586207,34.4827586206897,34.4827586206897,51.7241379310345,47.1264367816092,58.6206896551724
"252","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",2,0.423298510050198,0.647084992324284,6.85608834339048,4.85510592955448,0.0226729528651873,0.019079598771261,31.0344827586207,31.0344827586207,39.6551724137931,48.2758620689655,50.5747126436782,62.0689655172414
"253","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",3,0.472307955025004,0.651854115643158,5.90502699029527,4.43503474852513,0.0210278870160675,0.0182235593201802,31.0344827586207,34.4827586206897,41.3793103448276,46.551724137931,51.7241379310345,63.2183908045977
"254","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",4,0.39643247926524,0.625031997504393,7.18433246238138,5.13849308473501,0.0232496200710626,0.019662581591469,31.0344827586207,37.9310344827586,37.9310344827586,51.7241379310345,48.2758620689655,60.9195402298851
"255","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",5,0.528665906060538,0.684182912930047,6.66119451193458,4.85576328168388,0.0223397030354481,0.0190734867183794,34.4827586206897,37.9310344827586,48.2758620689655,56.8965517241379,57.4712643678161,59.7701149425287
"256","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",6,0.504219044434877,0.691774500316118,7.00423621873573,4.89911682200269,0.0229515553355453,0.0191951109578458,27.5862068965517,48.2758620689655,46.551724137931,55.1724137931034,58.6206896551724,70.1149425287356
"257","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",7,0.460939536552465,0.647846786275271,6.24468369887582,4.66381080766141,0.0215984141190535,0.0186653914899964,13.7931034482759,27.5862068965517,31.0344827586207,41.3793103448276,48.2758620689655,56.3218390804598
"258","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",8,0.406498397302701,0.66484274536681,6.86254845288277,4.56139693695555,0.0226728003691782,0.018484656544181,27.5862068965517,37.9310344827586,36.2068965517241,50,48.2758620689655,55.1724137931034
"259","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",9,0.40825913186504,0.670254723028035,7.05172106095689,4.68674022232697,0.0229708345540372,0.0187268465733552,31.0344827586207,27.5862068965517,43.1034482758621,48.2758620689655,49.4252873563218,63.2183908045977
"260","EYT_3",0.3,"DTMT","FlatDrip","Bed2IR",10,0.456298110768128,0.686488177891215,6.69020684734622,4.47369765804287,0.0224023412147027,0.0183192188154037,41.3793103448276,41.3793103448276,41.3793103448276,55.1724137931034,44.8275862068966,60.9195402298851
"261","EYT_3",0.3,"GY","FlatDrip","Bed2IR",1,0.427196290918058,0.598289996586297,0.0975439549540895,0.07811399440676,0.0833724030040512,0.0746081999757405,41.3793103448276,37.9310344827586,43.1034482758621,50,42.5287356321839,54.0229885057471
"262","EYT_3",0.3,"GY","FlatDrip","Bed2IR",2,0.399122501735059,0.551055508263458,0.0881046870846071,0.0730427006287672,0.0792581209319174,0.0721660070296312,27.5862068965517,24.1379310344828,43.1034482758621,50,47.1264367816092,51.7241379310345
"263","EYT_3",0.3,"GY","FlatDrip","Bed2IR",3,0.363841824162403,0.540048668249819,0.071568113724478,0.0592173723907992,0.070933626311348,0.0645233553654639,31.0344827586207,31.0344827586207,37.9310344827586,41.3793103448276,43.6781609195402,51.7241379310345
"264","EYT_3",0.3,"GY","FlatDrip","Bed2IR",4,0.454992708754747,0.647432485203862,0.0776897491301551,0.0579262256774682,0.0741083505254594,0.0639915903276615,34.4827586206897,44.8275862068966,48.2758620689655,63.7931034482759,50.5747126436782,60.9195402298851
"265","EYT_3",0.3,"GY","FlatDrip","Bed2IR",5,0.438850646201995,0.587741687040507,0.0952092676345284,0.0767541501486005,0.0824791804179357,0.0740552168899457,31.0344827586207,34.4827586206897,39.6551724137931,46.551724137931,52.8735632183908,58.6206896551724
"266","EYT_3",0.3,"GY","FlatDrip","Bed2IR",6,0.35246554893816,0.570223494493914,0.0918124000316433,0.0703323189199466,0.0803684739732464,0.0703416449773103,27.5862068965517,27.5862068965517,39.6551724137931,44.8275862068966,37.9310344827586,48.2758620689655
"267","EYT_3",0.3,"GY","FlatDrip","Bed2IR",7,0.354123063090518,0.555262025649345,0.0862847062778901,0.0683940147033155,0.079147599121086,0.0704660425286801,41.3793103448276,51.7241379310345,43.1034482758621,50,47.1264367816092,52.8735632183908
"268","EYT_3",0.3,"GY","FlatDrip","Bed2IR",8,0.422500586303608,0.587295463085035,0.0773830856881962,0.0617171836812568,0.074024753600975,0.0661084536529465,31.0344827586207,34.4827586206897,37.9310344827586,43.1034482758621,43.6781609195402,57.4712643678161
"269","EYT_3",0.3,"GY","FlatDrip","Bed2IR",9,0.339646616519486,0.555271948740768,0.0873885442914021,0.068011526803281,0.0792094951655132,0.06987812690489,24.1379310344828,37.9310344827586,34.4827586206897,44.8275862068966,43.6781609195402,51.7241379310345
"270","EYT_3",0.3,"GY","FlatDrip","Bed2IR",10,0.491099309383571,0.625414465839023,0.077773358626914,0.0619652702216192,0.0737890239548198,0.0658643655212876,34.4827586206897,41.3793103448276,46.551724137931,50,55.1724137931034,64.367816091954
"271","EYT_3",0.3,"Height","FlatDrip","Bed2IR",1,0.418324635692787,0.442971520203869,23.1032028949036,22.4856091302693,0.0623170576963612,0.061478487207609,34.4827586206897,31.0344827586207,34.4827586206897,36.2068965517241,41.3793103448276,47.1264367816092
"272","EYT_3",0.3,"Height","FlatDrip","Bed2IR",2,0.356648258740138,0.373590664843478,22.9380741174787,22.6835179463992,0.0623700020714431,0.062022959792641,24.1379310344828,24.1379310344828,39.6551724137931,37.9310344827586,45.9770114942529,44.8275862068966
"273","EYT_3",0.3,"Height","FlatDrip","Bed2IR",3,0.396531841490292,0.409989753637122,23.5118064821802,23.2066212041369,0.062854472579419,0.0624452119417077,20.6896551724138,20.6896551724138,36.2068965517241,36.2068965517241,40.2298850574713,45.9770114942529
"274","EYT_3",0.3,"Height","FlatDrip","Bed2IR",4,0.43147343549013,0.454752295847791,23.6235344672193,23.0390771090791,0.0629783021973823,0.0621943666826436,31.0344827586207,20.6896551724138,34.4827586206897,37.9310344827586,45.9770114942529,48.2758620689655
"275","EYT_3",0.3,"Height","FlatDrip","Bed2IR",5,0.424256115023214,0.425186315564521,23.3005162149094,23.2921675434247,0.0630363236569573,0.0630250295572354,34.4827586206897,34.4827586206897,36.2068965517241,41.3793103448276,49.4252873563218,52.8735632183908
"276","EYT_3",0.3,"Height","FlatDrip","Bed2IR",6,0.445753017085195,0.446436307890705,24.3734313419884,24.3389897765555,0.0641707771441601,0.064125421951514,20.6896551724138,24.1379310344828,34.4827586206897,36.2068965517241,47.1264367816092,48.2758620689655
"277","EYT_3",0.3,"Height","FlatDrip","Bed2IR",7,0.376014408572442,0.377434602521436,24.0137835984683,24.0484807882956,0.0638644597886736,0.0639105815798518,27.5862068965517,27.5862068965517,31.0344827586207,34.4827586206897,48.2758620689655,49.4252873563218
"278","EYT_3",0.3,"Height","FlatDrip","Bed2IR",8,0.470605651372863,0.474387653776076,23.0242636321838,23.0611492782204,0.0623275351320541,0.0623774405580717,34.4827586206897,34.4827586206897,46.551724137931,46.551724137931,58.6206896551724,55.1724137931034
"279","EYT_3",0.3,"Height","FlatDrip","Bed2IR",9,0.374761130744774,0.384144489486738,25.791897736101,25.5300414835111,0.0660501389925798,0.0657139914647539,10.3448275862069,13.7931034482759,37.9310344827586,37.9310344827586,50.5747126436782,47.1264367816092
"280","EYT_3",0.3,"Height","FlatDrip","Bed2IR",10,0.417179140672636,0.427533331724201,22.1184771523896,21.8381364560645,0.0610509519912397,0.0606628230089307,24.1379310344828,24.1379310344828,46.551724137931,44.8275862068966,52.8735632183908,55.1724137931034
"281","EYT_3",0.3,"DTHD","LHT","Bed2IR",1,0.476255181960979,0.689323671075121,7.09622585057049,4.81576002823545,0.0324616994406164,0.0267417581364313,31.0344827586207,41.3793103448276,37.9310344827586,43.1034482758621,49.4252873563218,57.4712643678161
"282","EYT_3",0.3,"DTHD","LHT","Bed2IR",2,0.413854149194991,0.651085137951355,7.34036842527869,5.09694816898546,0.0330334376594256,0.0275264338607761,34.4827586206897,41.3793103448276,41.3793103448276,51.7241379310345,51.7241379310345,60.9195402298851
"283","EYT_3",0.3,"DTHD","LHT","Bed2IR",3,0.312020771630875,0.605534218528962,7.63867460007268,5.17500218574718,0.0337277569164195,0.0277609115869484,13.7931034482759,20.6896551724138,27.5862068965517,44.8275862068966,44.8275862068966,59.7701149425287
"284","EYT_3",0.3,"DTHD","LHT","Bed2IR",4,0.436147309225161,0.661902373447173,6.810160957953,4.69479274601909,0.0317913155965083,0.0263959942160918,34.4827586206897,41.3793103448276,46.551724137931,55.1724137931034,52.8735632183908,63.2183908045977
"285","EYT_3",0.3,"DTHD","LHT","Bed2IR",5,0.438970158765658,0.685707892046144,7.0507126503026,4.62500908516631,0.032360151441819,0.0262089928733899,34.4827586206897,51.7241379310345,41.3793103448276,48.2758620689655,51.7241379310345,58.6206896551724
"286","EYT_3",0.3,"DTHD","LHT","Bed2IR",6,0.4241118073794,0.679787791228135,7.74263529947066,5.12230570994699,0.0338723983986017,0.0275508050951697,27.5862068965517,37.9310344827586,43.1034482758621,56.8965517241379,55.1724137931034,64.367816091954
"287","EYT_3",0.3,"DTHD","LHT","Bed2IR",7,0.534285975555975,0.706998026511956,7.30933551528967,5.09742066494654,0.0329413764613754,0.0275092044595582,41.3793103448276,48.2758620689655,50,55.1724137931034,54.0229885057471,64.367816091954
"288","EYT_3",0.3,"DTHD","LHT","Bed2IR",8,0.423354931184338,0.676751972926222,7.6003321789988,4.97497047145856,0.0335751847412427,0.0271642286686471,37.9310344827586,44.8275862068966,43.1034482758621,55.1724137931034,51.7241379310345,58.6206896551724
"289","EYT_3",0.3,"DTHD","LHT","Bed2IR",9,0.457521569784512,0.679653739672866,7.00136528431739,4.76664943297404,0.0322426446809084,0.0266039360476785,27.5862068965517,34.4827586206897,43.1034482758621,55.1724137931034,52.8735632183908,60.9195402298851
"290","EYT_3",0.3,"DTHD","LHT","Bed2IR",10,0.491704449579808,0.684339453755015,6.99252074254413,4.92037615401,0.0321830565337804,0.026996630287217,41.3793103448276,48.2758620689655,41.3793103448276,48.2758620689655,49.4252873563218,59.7701149425287
