"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"3053","Indica",0.8,"GC","2011","2010",3,0.209334185942786,0.285784524714565,2.6526310150314,2.51091769910635,0.486065904928444,0.472903987505696,15.3846153846154,19.2307692307692,36.5384615384615,42.3076923076923,47.4358974358974,52.5641025641026
"3054","Indica",0.8,"GC","2011","2010",4,0.0568596795939709,0.226718467736529,2.76769205782771,2.58628426345355,0.502787717094605,0.486030926267247,11.5384615384615,30.7692307692308,19.2307692307692,40.3846153846154,38.4615384615385,51.2820512820513
"3055","Indica",0.8,"GC","2011","2010",5,0.0669862394495462,0.25757346438864,3.12369582713401,2.724069251411,0.521939891065202,0.487410851492731,19.2307692307692,23.0769230769231,26.9230769230769,38.4615384615385,35.8974358974359,50
"3056","Indica",0.8,"GC","2011","2010",6,0.064252423156703,0.248911308871132,4.05597391369199,2.91412384738871,0.600714903717575,0.50918409891359,15.3846153846154,11.5384615384615,26.9230769230769,34.6153846153846,43.5897435897436,46.1538461538462
"3057","Indica",0.8,"GC","2011","2010",7,0.165892138493342,0.237850269895107,2.72780856304117,2.62757823600983,0.49297739670025,0.483835678942478,23.0769230769231,30.7692307692308,32.6923076923077,40.3846153846154,46.1538461538462,50
"3058","Indica",0.8,"GC","2011","2010",8,0.181802760338533,0.282744339758347,2.620545891244,2.45314921841781,0.483049657162265,0.467366819319595,26.9230769230769,42.3076923076923,34.6153846153846,38.4615384615385,46.1538461538462,52.5641025641026
"3059","Indica",0.8,"GC","2011","2010",9,0.14904479803265,0.256395872609703,2.5735905170967,2.62056515335235,0.476842881683964,0.48117500656647,26.9230769230769,23.0769230769231,38.4615384615385,46.1538461538462,47.4358974358974,50
"3060","Indica",0.8,"GC","2011","2010",10,0.262529649542457,0.343977302299796,2.42255457927067,2.30630482072276,0.469845290016444,0.458433605213344,19.2307692307692,23.0769230769231,30.7692307692308,46.1538461538462,48.7179487179487,53.8461538461538
"3061","Indica",0.8,"PH","2011","2010",1,0.44283276779208,0.666915339695858,9.41846660014463,6.625873448145,0.0459347699636186,0.0385276937554193,26.9230769230769,38.4615384615385,50,59.6153846153846,58.974358974359,75.6410256410256
"3062","Indica",0.8,"PH","2011","2010",2,0.474059229064161,0.684241164675465,9.70021880237725,6.53739344710575,0.0465729209523242,0.0382335851192803,15.3846153846154,38.4615384615385,44.2307692307692,63.4615384615385,62.8205128205128,75.6410256410256
"3063","Indica",0.8,"PH","2011","2010",3,0.475692248395341,0.70518720125253,8.64876997217332,5.65769763118324,0.0439273342893133,0.035528554845142,30.7692307692308,42.3076923076923,42.3076923076923,59.6153846153846,55.1282051282051,70.5128205128205
"3064","Indica",0.8,"PH","2011","2010",4,0.520119615121111,0.677230228264589,8.13204957529644,5.93655068978125,0.0426775474640369,0.0364641870340173,23.0769230769231,34.6153846153846,48.0769230769231,59.6153846153846,57.6923076923077,70.5128205128205
"3065","Indica",0.8,"PH","2011","2010",5,0.561518958523759,0.601902798365101,8.07858978886396,7.87199046738105,0.0424815043537828,0.041934781954648,26.9230769230769,34.6153846153846,48.0769230769231,59.6153846153846,57.6923076923077,67.948717948718
"3066","Indica",0.8,"PH","2011","2010",6,0.511789000735176,0.704600814739787,8.32715152802833,5.68775624674211,0.0431274271030349,0.0356431274934624,23.0769230769231,42.3076923076923,38.4615384615385,61.5384615384615,52.5641025641026,70.5128205128205
"3067","Indica",0.8,"PH","2011","2010",7,0.543195976971948,0.678548650833516,8.33695423805358,6.26411436765668,0.0432189163611787,0.0374627801652688,26.9230769230769,46.1538461538462,48.0769230769231,61.5384615384615,58.974358974359,75.6410256410256
"3068","Indica",0.8,"PH","2011","2010",8,0.565902280151618,0.661971388613555,7.7607437429923,6.33820243756055,0.0417464182292439,0.0377268548399311,23.0769230769231,46.1538461538462,50,59.6153846153846,62.8205128205128,74.3589743589744
"3069","Indica",0.8,"PH","2011","2010",9,0.508218668537727,0.698597346057629,8.49128365620066,5.71041058387139,0.043570202637197,0.03573029262797,23.0769230769231,50,38.4615384615385,63.4615384615385,62.8205128205128,71.7948717948718
"3070","Indica",0.8,"PH","2011","2010",10,0.545086744985777,0.726510076226248,7.76747964619074,5.3500648685617,0.0417672592599438,0.0346637417136725,15.3846153846154,50,44.2307692307692,63.4615384615385,65.3846153846154,76.9230769230769
"3071","Indica",0.8,"PHR","2012","2010",1,0.22210012419353,0.37431938286818,6.020081724939,6.0621264936961,0.0403666709711459,0.0405073878556156,19.2307692307692,15.3846153846154,32.6923076923077,26.9230769230769,38.4615384615385,47.4358974358974
"3072","Indica",0.8,"PHR","2012","2010",2,0.28217038308408,0.470404612052311,5.25950157042203,4.68435922765342,0.0377104906582194,0.0355889344076585,30.7692307692308,30.7692307692308,38.4615384615385,40.3846153846154,42.3076923076923,42.3076923076923
"3073","Indica",0.8,"PHR","2012","2010",3,-0.0587049197425159,0.432275458163701,10.1259792603658,5.28774936253606,0.05227810265996,0.0377778059316858,7.69230769230769,19.2307692307692,19.2307692307692,26.9230769230769,21.7948717948718,29.4871794871795
"3074","Indica",0.8,"PHR","2012","2010",4,0.362825742385382,0.467513079970953,4.78825646480059,4.74953041771389,0.0359560322583736,0.0358103360268337,46.1538461538462,30.7692307692308,40.3846153846154,36.5384615384615,46.1538461538462,48.7179487179487
"3075","Indica",0.8,"PHR","2012","2010",5,0.178328726801745,0.436518951180971,6.48231039762612,7.05952171034174,0.0418550230530478,0.0436787612539877,30.7692307692308,26.9230769230769,32.6923076923077,34.6153846153846,39.7435897435897,43.5897435897436
"3076","Indica",0.8,"PHR","2012","2010",6,0.351316188741119,0.405748890384389,5.48304407859578,5.16268999320279,0.038526274820679,0.0373838627380999,11.5384615384615,11.5384615384615,28.8461538461538,34.6153846153846,32.051282051282,38.4615384615385
"3077","Indica",0.8,"PHR","2012","2010",7,0.203083209258876,0.527951527036134,7.20336580270272,4.77125077541734,0.0441872540239635,0.035962129488344,23.0769230769231,46.1538461538462,32.6923076923077,50,47.4358974358974,53.8461538461538
