"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"17","EYT_2",0.15,"DTMT","Bed5IR","Bed2IR",7,0.432481057133103,0.677028948947395,11.4214470347613,7.70759051746117,0.0300424632857854,0.0246793826052943,18.1818181818182,36.3636363636364,60.8695652173913,60.8695652173913,60,68.5714285714286
"18","EYT_2",0.15,"DTMT","Bed5IR","Bed2IR",8,0.422505766067616,0.614768681724564,10.7663101036658,8.21770285616629,0.0291991775722274,0.0255101136625836,36.3636363636364,45.4545454545455,39.1304347826087,52.1739130434783,54.2857142857143,57.1428571428571
"19","EYT_2",0.15,"DTMT","Bed5IR","Bed2IR",9,0.576935648953604,0.760452182035462,8.78855143116085,5.64921107434181,0.0263852914306407,0.0211542263512256,36.3636363636364,54.5454545454545,52.1739130434783,60.8695652173913,57.1428571428571,68.5714285714286
"20","EYT_2",0.15,"DTMT","Bed5IR","Bed2IR",10,0.409866568464131,0.681517752074079,9.42682693134344,5.98205346469104,0.0273017036865841,0.0217486411238248,54.5454545454545,63.6363636363636,56.5217391304348,69.5652173913043,60,65.7142857142857
"21","EYT_2",0.15,"GY","Bed5IR","Bed2IR",1,0.498017388475746,0.589466157328214,0.0860699263725414,0.07481801504876,0.0681570660577885,0.0635460064439663,0,9.09090909090909,30.4347826086957,39.1304347826087,48.5714285714286,48.5714285714286
"22","EYT_2",0.15,"GY","Bed5IR","Bed2IR",2,0.529636684081919,0.568122743700307,0.0777198288593966,0.0732893730345823,0.0655651285266676,0.0636689228183636,18.1818181818182,18.1818181818182,34.7826086956522,30.4347826086957,51.4285714285714,40
"23","EYT_2",0.15,"GY","Bed5IR","Bed2IR",3,0.459257238894794,0.571832219216995,0.105120506240465,0.08960409537241,0.0762147903480649,0.0703654496545288,9.09090909090909,45.4545454545455,39.1304347826087,43.4782608695652,57.1428571428571,51.4285714285714
"24","EYT_2",0.15,"GY","Bed5IR","Bed2IR",4,0.506649677725827,0.577446489091995,0.0752558024514658,0.0673950721186374,0.0644096889911441,0.0609530269652801,27.2727272727273,27.2727272727273,39.1304347826087,47.8260869565217,54.2857142857143,62.8571428571429
"25","EYT_2",0.15,"GY","Bed5IR","Bed2IR",5,0.420483781821828,0.487040925888607,0.100377813812198,0.0925186914287544,0.07531808358029,0.0723094628791092,18.1818181818182,27.2727272727273,34.7826086956522,43.4782608695652,51.4285714285714,51.4285714285714
"26","EYT_2",0.15,"GY","Bed5IR","Bed2IR",6,0.383645412960405,0.458999720106927,0.100893212683001,0.0944354265558868,0.0744689920023871,0.0720463482331665,9.09090909090909,9.09090909090909,26.0869565217391,43.4782608695652,40,42.8571428571429
"27","EYT_2",0.15,"GY","Bed5IR","Bed2IR",7,0.563583965136524,0.618014641238937,0.113851038057748,0.10476352538902,0.0799683204383753,0.0767104498441968,45.4545454545455,45.4545454545455,34.7826086956522,34.7826086956522,48.5714285714286,57.1428571428571
"28","EYT_2",0.15,"GY","Bed5IR","Bed2IR",8,0.504540488824783,0.517364384690355,0.107545935139866,0.103864767681784,0.0770133355344651,0.0756838228474838,36.3636363636364,27.2727272727273,39.1304347826087,39.1304347826087,54.2857142857143,45.7142857142857
"29","EYT_2",0.15,"GY","Bed5IR","Bed2IR",9,0.555714233298964,0.585153017336456,0.0817057301426966,0.0776844469791429,0.0670473293998632,0.065376590171622,9.09090909090909,9.09090909090909,30.4347826086957,26.0869565217391,51.4285714285714,54.2857142857143
"30","EYT_2",0.15,"GY","Bed5IR","Bed2IR",10,0.535212009755961,0.530158561520685,0.0908081384654766,0.0910638283210973,0.0706692877892327,0.0707687101460146,9.09090909090909,27.2727272727273,34.7826086956522,39.1304347826087,42.8571428571429,48.5714285714286
"31","EYT_2",0.15,"Height","Bed5IR","Bed2IR",1,0.298789477940395,0.390971483269295,21.3961108549937,19.8448839447961,0.0495281764623463,0.0476989918893935,36.3636363636364,27.2727272727273,39.1304347826087,47.8260869565217,48.5714285714286,45.7142857142857
"32","EYT_2",0.15,"Height","Bed5IR","Bed2IR",2,0.388449459665823,0.38077875969235,23.2165189653248,22.8932342359803,0.0513384227349036,0.0509797317736345,36.3636363636364,27.2727272727273,47.8260869565217,43.4782608695652,48.5714285714286,42.8571428571429
"33","EYT_2",0.15,"Height","Bed5IR","Bed2IR",3,0.323721072141779,0.407432149415412,24.8883225457052,23.055085310451,0.0537172751067107,0.0517010695874211,18.1818181818182,27.2727272727273,34.7826086956522,30.4347826086957,48.5714285714286,51.4285714285714
"34","EYT_2",0.15,"Height","Bed5IR","Bed2IR",4,0.271191414820725,0.367806121044298,23.7913346019874,22.0882391432489,0.0524477007472819,0.0505356201191452,0,0,21.7391304347826,21.7391304347826,34.2857142857143,42.8571428571429
"35","EYT_2",0.15,"Height","Bed5IR","Bed2IR",5,0.31539492110104,0.434791816782577,28.681255539835,25.9873802690861,0.0573120038183262,0.054554146340951,27.2727272727273,36.3636363636364,26.0869565217391,34.7826086956522,40,42.8571428571429
"36","EYT_2",0.15,"Height","Bed5IR","Bed2IR",6,0.292132135933713,0.36250679713537,24.0331104983922,22.9680254147669,0.0525108344493785,0.0513340770491035,0,9.09090909090909,17.3913043478261,30.4347826086957,37.1428571428571,45.7142857142857
"37","EYT_2",0.15,"Height","Bed5IR","Bed2IR",7,0.46911386885482,0.464852001613714,18.2741851736246,18.117141119549,0.0459912916528437,0.0457932460677746,9.09090909090909,18.1818181818182,39.1304347826087,30.4347826086957,51.4285714285714,48.5714285714286
"38","EYT_2",0.15,"Height","Bed5IR","Bed2IR",8,0.455666195566628,0.50402083950806,21.9277695060162,20.5069022481706,0.0505981739055063,0.048931400396575,18.1818181818182,18.1818181818182,43.4782608695652,39.1304347826087,60,51.4285714285714
"39","EYT_2",0.15,"Height","Bed5IR","Bed2IR",9,0.191982945595899,0.272678680187863,23.1705357274127,22.1677915668743,0.0513717647702957,0.0502478706364501,18.1818181818182,9.09090909090909,30.4347826086957,30.4347826086957,40,34.2857142857143
"40","EYT_2",0.15,"Height","Bed5IR","Bed2IR",10,0.315039627940903,0.449923750579136,27.2437143566746,24.1077476236136,0.0563208970047317,0.052980337693461,27.2727272727273,18.1818181818182,26.0869565217391,39.1304347826087,34.2857142857143,45.7142857142857
"41","EYT_2",0.15,"DTHD","EHT","Bed2IR",1,0.546887473025038,0.769621046652003,10.1182552010666,5.73295876092555,0.0413427791630127,0.0311197616512522,45.4545454545455,54.5454545454545,56.5217391304348,60.8695652173913,60,77.1428571428572
"42","EYT_2",0.15,"DTHD","EHT","Bed2IR",2,0.51944391733203,0.774327940183249,8.95738485299136,4.96358449252896,0.0384814116188551,0.028645610830593,27.2727272727273,36.3636363636364,34.7826086956522,56.5217391304348,42.8571428571429,62.8571428571429
"43","EYT_2",0.15,"DTHD","EHT","Bed2IR",3,0.392259810636606,0.67483482802528,11.1462615677836,7.24621893229324,0.0429925967688911,0.0346644878384875,27.2727272727273,45.4545454545455,39.1304347826087,60.8695652173913,37.1428571428571,65.7142857142857
"44","EYT_2",0.15,"DTHD","EHT","Bed2IR",4,0.460091748748349,0.764063128314125,9.25040708262803,4.81791282834659,0.0391559680955927,0.0282583638259714,36.3636363636364,72.7272727272727,52.1739130434783,65.2173913043478,45.7142857142857,62.8571428571429
"45","EYT_2",0.15,"DTHD","EHT","Bed2IR",5,0.453630727577123,0.76903622147463,10.6279663615427,5.64702747526996,0.0420644679874819,0.0306619848930585,54.5454545454545,63.6363636363636,47.8260869565217,73.9130434782609,54.2857142857143,74.2857142857143
"46","EYT_2",0.15,"DTHD","EHT","Bed2IR",6,0.34208113534536,0.745372443478094,14.2714478739779,7.30501587089855,0.0489729909659879,0.0350375066295891,18.1818181818182,45.4545454545455,30.4347826086957,65.2173913043478,48.5714285714286,71.4285714285714
"47","EYT_2",0.15,"DTHD","EHT","Bed2IR",7,0.599827911269954,0.801081249154959,9.38016183133797,5.08365831062899,0.0397078066743216,0.0292320255402688,63.6363636363636,63.6363636363636,56.5217391304348,56.5217391304348,60,68.5714285714286
"48","EYT_2",0.15,"DTHD","EHT","Bed2IR",8,0.473575933619129,0.757609587439472,9.97978905700604,5.45948875512069,0.0405528736822906,0.0299941764445544,27.2727272727273,63.6363636363636,39.1304347826087,60.8695652173913,48.5714285714286,60
"49","EYT_2",0.15,"DTHD","EHT","Bed2IR",9,0.465556370377989,0.799180649309503,12.8000791795972,6.05748919097278,0.0463849466317854,0.0319092838362924,45.4545454545455,45.4545454545455,43.4782608695652,60.8695652173913,48.5714285714286,65.7142857142857
"50","EYT_2",0.15,"DTHD","EHT","Bed2IR",10,0.466033779246493,0.717781135246796,9.87240034705431,6.18993882003116,0.0406687514316402,0.0322027261136363,27.2727272727273,45.4545454545455,52.1739130434783,56.5217391304348,51.4285714285714,71.4285714285714
"51","EYT_2",0.15,"DTMT","EHT","Bed2IR",1,0.546920470722673,0.673046500293636,9.13904199131894,6.96983391400472,0.0270041935514363,0.0235826220282005,45.4545454545455,36.3636363636364,56.5217391304348,52.1739130434783,60,62.8571428571429
"52","EYT_2",0.15,"DTMT","EHT","Bed2IR",2,0.46120286351472,0.614313550461338,7.00707981059343,5.51892531257883,0.0234409318279581,0.0208033654425137,45.4545454545455,45.4545454545455,43.4782608695652,60.8695652173913,45.7142857142857,54.2857142857143
"53","EYT_2",0.15,"DTMT","EHT","Bed2IR",3,0.301239730762787,0.52400454834306,10.3422707227771,7.89919600875663,0.028582153170611,0.0249791948984355,27.2727272727273,36.3636363636364,39.1304347826087,39.1304347826087,37.1428571428571,42.8571428571429
"54","EYT_2",0.15,"DTMT","EHT","Bed2IR",4,0.48596010321279,0.621227584792259,7.68004944216576,6.1293246622387,0.0246358743954279,0.0220085933570306,54.5454545454545,54.5454545454545,39.1304347826087,47.8260869565217,48.5714285714286,51.4285714285714
"55","EYT_2",0.15,"DTMT","EHT","Bed2IR",5,0.37931144000933,0.557266604587927,9.15799996737092,7.32271671653993,0.0269171046492909,0.0240693377375236,45.4545454545455,45.4545454545455,47.8260869565217,39.1304347826087,51.4285714285714,51.4285714285714
"56","EYT_2",0.15,"DTMT","EHT","Bed2IR",6,0.42913992572156,0.664320408189325,10.5017744294081,7.22934171368354,0.0289034429165647,0.0239810178233069,54.5454545454545,54.5454545454545,43.4782608695652,52.1739130434783,54.2857142857143,62.8571428571429
"57","EYT_2",0.15,"DTMT","EHT","Bed2IR",7,0.470926394342894,0.676047638280264,9.07190505334215,6.22253430398018,0.0268849802282463,0.0222660983511371,27.2727272727273,45.4545454545455,43.4782608695652,52.1739130434783,65.7142857142857,68.5714285714286
"58","EYT_2",0.15,"DTMT","EHT","Bed2IR",8,0.515682504995464,0.644381392782516,7.8227692873462,6.25882247161972,0.0247808816947166,0.0221657693571916,36.3636363636364,36.3636363636364,34.7826086956522,47.8260869565217,54.2857142857143,57.1428571428571
"59","EYT_2",0.15,"DTMT","EHT","Bed2IR",9,0.410359407034176,0.667682128702819,9.89822564428054,6.61619695216618,0.0280306818848904,0.0229170757449652,18.1818181818182,18.1818181818182,39.1304347826087,47.8260869565217,45.7142857142857,60
"60","EYT_2",0.15,"DTMT","EHT","Bed2IR",10,0.471384479482075,0.587257636650962,6.92631700269219,5.7569701091953,0.0234105827149987,0.0213431260350947,45.4545454545455,36.3636363636364,47.8260869565217,52.1739130434783,51.4285714285714,54.2857142857143
"61","EYT_2",0.15,"GY","EHT","Bed2IR",1,0.460096602858367,0.504393880660546,0.101840915929265,0.0959009390370179,0.0744914236220784,0.0722863932101156,9.09090909090909,9.09090909090909,34.7826086956522,34.7826086956522,45.7142857142857,51.4285714285714
"62","EYT_2",0.15,"GY","EHT","Bed2IR",2,0.401064069803727,0.47645262449769,0.0863591319774522,0.0772407945518553,0.068796805278467,0.0650635122201378,9.09090909090909,9.09090909090909,34.7826086956522,34.7826086956522,48.5714285714286,54.2857142857143
"63","EYT_2",0.15,"GY","EHT","Bed2IR",3,0.468377201848953,0.513335565714462,0.123925871361775,0.116886557748717,0.0828774212872386,0.0804891838162504,18.1818181818182,9.09090909090909,34.7826086956522,34.7826086956522,48.5714285714286,48.5714285714286
"64","EYT_2",0.15,"GY","EHT","Bed2IR",4,0.550530608354205,0.575175824369862,0.0854385245522368,0.0820050886761038,0.0682198312989836,0.0668350338670955,0,18.1818181818182,30.4347826086957,34.7826086956522,57.1428571428571,57.1428571428571
"65","EYT_2",0.15,"GY","EHT","Bed2IR",5,0.547588425025281,0.551421873827127,0.102666024128946,0.102013281555352,0.0757766490699198,0.0755353739441448,27.2727272727273,18.1818181818182,30.4347826086957,30.4347826086957,54.2857142857143,54.2857142857143
"66","EYT_2",0.15,"GY","EHT","Bed2IR",6,0.448290770250091,0.48717315823832,0.144128138062677,0.137144175094546,0.0904388061166634,0.0882204189355748,36.3636363636364,27.2727272727273,47.8260869565217,39.1304347826087,48.5714285714286,45.7142857142857
"67","EYT_2",0.15,"GY","EHT","Bed2IR",7,0.551166718670187,0.520863362662153,0.101607552220713,0.106044011699951,0.0754705262241071,0.077100546797108,27.2727272727273,18.1818181818182,52.1739130434783,43.4782608695652,60,51.4285714285714
"68","EYT_2",0.15,"GY","EHT","Bed2IR",8,0.490937693996976,0.455987189933177,0.091938213003642,0.0967971833818515,0.0715116950668941,0.0733770763222978,18.1818181818182,18.1818181818182,34.7826086956522,30.4347826086957,51.4285714285714,48.5714285714286
"69","EYT_2",0.15,"GY","EHT","Bed2IR",9,0.450712000680104,0.439132884571253,0.109183974860887,0.112046259200342,0.0772304232987577,0.078236181516492,36.3636363636364,18.1818181818182,39.1304347826087,43.4782608695652,42.8571428571429,42.8571428571429
"70","EYT_2",0.15,"GY","EHT","Bed2IR",10,0.372759678564467,0.394656751070009,0.116862443299115,0.113530615014426,0.0796030271689971,0.0784600531076,18.1818181818182,9.09090909090909,39.1304347826087,34.7826086956522,40,45.7142857142857
"71","EYT_2",0.15,"Height","EHT","Bed2IR",1,0.226642290197498,0.402542986056853,28.2517970041116,24.5038222667135,0.0567153039979839,0.0528194825880178,9.09090909090909,36.3636363636364,21.7391304347826,39.1304347826087,40,48.5714285714286
"72","EYT_2",0.15,"Height","EHT","Bed2IR",2,0.188205372088658,0.302693878647622,25.4499906792392,23.3664585928445,0.054430229645792,0.0521546218429669,9.09090909090909,9.09090909090909,30.4347826086957,34.7826086956522,37.1428571428571,48.5714285714286
"73","EYT_2",0.15,"Height","EHT","Bed2IR",3,0.1516942702536,0.342791432129763,25.8170872755198,22.4293899798106,0.0547154219266114,0.0509993759747597,9.09090909090909,27.2727272727273,39.1304347826087,34.7826086956522,42.8571428571429,51.4285714285714
"74","EYT_2",0.15,"Height","EHT","Bed2IR",4,0.357220563529566,0.431786521173781,28.0647722954302,25.9470802779453,0.0566616217855474,0.0544819304116594,36.3636363636364,18.1818181818182,30.4347826086957,34.7826086956522,42.8571428571429,45.7142857142857
"75","EYT_2",0.15,"Height","EHT","Bed2IR",5,0.316198038824767,0.452604349350974,25.9622604703551,23.0063399665006,0.0543092054305795,0.0511241339529313,9.09090909090909,27.2727272727273,30.4347826086957,39.1304347826087,37.1428571428571,48.5714285714286
"76","EYT_2",0.15,"Height","EHT","Bed2IR",6,0.392485256925324,0.510175764519323,28.3750444743936,24.9977040973751,0.0572040664699659,0.053691889611981,18.1818181818182,36.3636363636364,34.7826086956522,47.8260869565217,60,51.4285714285714
"77","EYT_2",0.15,"Height","EHT","Bed2IR",7,0.162940180326651,0.352300408038179,29.7510325661288,25.7670109748674,0.0583603779850361,0.0543124126836612,9.09090909090909,18.1818181818182,30.4347826086957,39.1304347826087,37.1428571428571,45.7142857142857
"78","EYT_2",0.15,"Height","EHT","Bed2IR",8,0.269017923264197,0.327791353241223,25.846208457873,25.0127403098352,0.0548017548846073,0.0539109123492718,0,9.09090909090909,30.4347826086957,39.1304347826087,48.5714285714286,48.5714285714286
"79","EYT_2",0.15,"Height","EHT","Bed2IR",9,0.250324432410439,0.464295851099939,25.6290420827424,20.9350866848262,0.0543906400019028,0.0491581311305668,27.2727272727273,36.3636363636364,34.7826086956522,47.8260869565217,45.7142857142857,54.2857142857143
"80","EYT_2",0.15,"Height","EHT","Bed2IR",10,0.378172606685031,0.558993044403264,26.8201272734509,22.4009917534122,0.0557527956286736,0.0509530112267621,9.09090909090909,27.2727272727273,39.1304347826087,56.5217391304348,45.7142857142857,57.1428571428571
"81","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",1,0.506772952200858,0.81263262524278,11.821053964406,5.4202496937152,0.0445988308378149,0.030199866323907,18.1818181818182,27.2727272727273,26.0869565217391,39.1304347826087,45.7142857142857,62.8571428571429
"82","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",2,0.512962927195183,0.763278550773419,9.01615672789207,5.09018582700139,0.0387308814032461,0.0291013725587133,36.3636363636364,45.4545454545455,39.1304347826087,60.8695652173913,54.2857142857143,60
"83","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",3,0.336622182615011,0.698471188295943,11.5673995024781,6.41906659885698,0.0438729100980191,0.0326824432291276,36.3636363636364,36.3636363636364,43.4782608695652,56.5217391304348,51.4285714285714,62.8571428571429
"84","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",4,0.528004232616502,0.777237215002075,8.80931853281053,4.87129577745222,0.0382320604721396,0.0284301268599698,18.1818181818182,45.4545454545455,34.7826086956522,60.8695652173913,60,77.1428571428572
"85","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",5,0.485312438945449,0.66505691751625,9.48219574602827,6.85376973750403,0.0398040956335137,0.0338406002349017,36.3636363636364,63.6363636363636,39.1304347826087,60.8695652173913,51.4285714285714,62.8571428571429
"86","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",6,0.512532031515431,0.699567051695341,8.75205452727282,6.08275523081781,0.0381566065081041,0.0318100906288828,36.3636363636364,27.2727272727273,39.1304347826087,47.8260869565217,51.4285714285714,62.8571428571429
"87","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",7,0.526529933309222,0.745463283581815,9.84700970284294,6.08196689199026,0.0403811439300988,0.0317357276555672,36.3636363636364,36.3636363636364,52.1739130434783,56.5217391304348,62.8571428571429,74.2857142857143
"88","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",8,0.421234749499074,0.628403795970572,8.84265385808803,6.38587175662003,0.0383254264420365,0.0325691016528123,18.1818181818182,27.2727272727273,39.1304347826087,47.8260869565217,51.4285714285714,57.1428571428571
"89","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",9,0.567796043951569,0.773613287986248,8.3010168872632,4.91685201720382,0.037058270226826,0.0285208893609392,18.1818181818182,36.3636363636364,39.1304347826087,56.5217391304348,40,65.7142857142857
"90","EYT_2",0.15,"DTHD","Flat5IR","Bed2IR",10,0.514848641178093,0.710332532596739,9.15564812076437,6.2429822334631,0.0390035396283477,0.0322073894398038,9.09090909090909,27.2727272727273,39.1304347826087,56.5217391304348,57.1428571428571,62.8571428571429
"91","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",1,0.564606678926571,0.734618098445471,9.10656809140947,6.25754429769753,0.0269212323607936,0.0223161634288301,45.4545454545455,45.4545454545455,47.8260869565217,43.4782608695652,60,71.4285714285714
"92","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",2,0.465199293435641,0.628923301985757,8.11800546236227,6.18552661823079,0.0253503977916782,0.022128320297307,45.4545454545455,36.3636363636364,52.1739130434783,56.5217391304348,57.1428571428571,60
"93","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",3,0.302287640028105,0.560198091121777,9.49319617713059,6.76995925579335,0.0273775297533242,0.0231196395701967,36.3636363636364,45.4545454545455,52.1739130434783,65.2173913043478,51.4285714285714,68.5714285714286
"94","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",4,0.531725640990961,0.672419494708158,8.51821902225911,6.49919209759985,0.025983568784574,0.0226962489116074,54.5454545454545,45.4545454545455,52.1739130434783,60.8695652173913,51.4285714285714,65.7142857142857
"95","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",5,0.427307669750205,0.547315730737855,8.2418049131314,7.05517951369604,0.0255662934593205,0.0236543293106917,36.3636363636364,45.4545454545455,60.8695652173913,56.5217391304348,60,62.8571428571429
"96","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",6,0.56607412683919,0.703993558358611,8.28516131418932,6.1397967857266,0.0255537056573277,0.0219978584050798,36.3636363636364,36.3636363636364,56.5217391304348,56.5217391304348,60,65.7142857142857
"97","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",7,0.470348878158408,0.668524709101457,10.1508414620865,7.35127917019343,0.0282777333507935,0.0240643995825574,45.4545454545455,45.4545454545455,60.8695652173913,78.2608695652174,51.4285714285714,65.7142857142857
"98","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",8,0.445319553174898,0.611639802871809,7.65109336621895,5.9428285605652,0.0246043437764755,0.0216843613867058,27.2727272727273,36.3636363636364,52.1739130434783,56.5217391304348,51.4285714285714,54.2857142857143
"99","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",9,0.597829791440356,0.737434045991752,6.65715351938392,4.71859177906147,0.0228538939475575,0.0192407556810037,45.4545454545455,63.6363636363636,52.1739130434783,60.8695652173913,57.1428571428571,65.7142857142857
"100","EYT_2",0.15,"DTMT","Flat5IR","Bed2IR",10,0.521917990674831,0.617498190308694,7.60942931648668,6.5309451841733,0.0245391264384488,0.022733749697431,27.2727272727273,36.3636363636364,39.1304347826087,52.1739130434783,65.7142857142857,65.7142857142857
"101","EYT_2",0.15,"GY","Flat5IR","Bed2IR",1,0.550383142461836,0.593361920920874,0.100869084178251,0.0943013660649224,0.0746406192114416,0.0721697476543216,18.1818181818182,36.3636363636364,30.4347826086957,34.7826086956522,48.5714285714286,45.7142857142857
"102","EYT_2",0.15,"GY","Flat5IR","Bed2IR",2,0.525466650667082,0.579094376958218,0.0912924061533212,0.0841400954454171,0.0705520919159787,0.0677320263556873,9.09090909090909,27.2727272727273,34.7826086956522,26.0869565217391,48.5714285714286,54.2857142857143
"103","EYT_2",0.15,"GY","Flat5IR","Bed2IR",3,0.358893975248537,0.45439321441998,0.105760461523279,0.092478642554441,0.0760226247729736,0.0710889197045207,27.2727272727273,36.3636363636364,43.4782608695652,60.8695652173913,57.1428571428571,60
"104","EYT_2",0.15,"GY","Flat5IR","Bed2IR",4,0.546727466135763,0.558622298717173,0.0867869157802995,0.084935860548113,0.0692111703408045,0.0684690987546567,9.09090909090909,0,34.7826086956522,39.1304347826087,60,57.1428571428571
"105","EYT_2",0.15,"GY","Flat5IR","Bed2IR",5,0.546099491606453,0.629983801182824,0.0650637902560599,0.0557756884142926,0.0602779912332981,0.0558099406930113,9.09090909090909,36.3636363636364,34.7826086956522,39.1304347826087,54.2857142857143,51.4285714285714
"106","EYT_2",0.15,"GY","Flat5IR","Bed2IR",6,0.340002996484541,0.404736007400583,0.0889643102209433,0.0811768051649392,0.0694573557385147,0.0663477676613048,9.09090909090909,9.09090909090909,26.0869565217391,30.4347826086957,54.2857142857143,48.5714285714286
