"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"22","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",2,0.184889523672463,0.182680713722736,0.121200765623287,0.121329989262172,0.0463036072310906,0.0463282849900924,16.1764705882353,17.6470588235294,29.9270072992701,29.9270072992701,37.5609756097561,40
"23","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",3,0.14466944826121,0.126761824848508,0.12583306981237,0.126725364192531,0.0472086397423912,0.0473757245606415,20.5882352941176,16.1764705882353,35.036496350365,33.5766423357664,39.0243902439024,39.5121951219512
"24","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",4,0.184850235321221,0.154533853172009,0.124386781880258,0.125354561381207,0.0469556842928716,0.0471379974754989,20.5882352941176,19.1176470588235,34.3065693430657,32.8467153284672,41.9512195121951,38.5365853658537
"25","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",5,0.112483926230219,0.130334079230989,0.123452372944117,0.123449003197315,0.0467426057387496,0.0467419677930493,19.1176470588235,19.1176470588235,30.6569343065693,29.9270072992701,33.6585365853659,34.6341463414634
"26","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",6,0.117174522780751,0.11881998640375,0.135777466535688,0.135622149608933,0.0490240350275794,0.0489959875120302,17.6470588235294,20.5882352941176,29.1970802919708,28.4671532846715,34.1463414634146,35.1219512195122
"27","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",7,0.128654200821468,0.139515452364723,0.12384544075477,0.123433844363081,0.0467442587435743,0.0466665175670614,20.5882352941176,20.5882352941176,33.5766423357664,32.8467153284672,42.9268292682927,40.9756097560976
"28","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",8,0.134299756544081,0.129626898377342,0.125996346478845,0.126057123677616,0.0472417324794507,0.0472531251669347,13.2352941176471,14.7058823529412,24.0875912408759,24.8175182481752,35.1219512195122,33.1707317073171
"29","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",9,0.141822809251391,0.107101852337365,0.132180329793073,0.133215805243287,0.0484167625953287,0.0486060364686386,13.2352941176471,13.2352941176471,30.6569343065693,32.8467153284672,41.9512195121951,37.5609756097561
"30","Wheat_4",0.5,"GY","YT_17_18","YT_16_17",10,0.174378371004444,0.157183549824045,0.120506475174607,0.121140861484749,0.0462072553795134,0.046328720938641,22.0588235294118,25,36.4963503649635,35.7664233576642,42.9268292682927,39.0243902439024
"31","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",1,0.144277306431541,0.140894873864257,0.121570619764197,0.121742078083768,0.0463190332311351,0.0463516849746117,13.7254901960784,16.6666666666667,28.780487804878,26.3414634146341,37.6623376623377,36.3636363636364
"32","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",2,0.146544647598688,0.138588871126351,0.12285360409761,0.123166903738412,0.046579220246092,0.046638575285137,11.7647058823529,18.6274509803922,28.780487804878,28.780487804878,38.3116883116883,37.3376623376623
"33","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",3,0.0422703694508263,0.0656292886619505,0.131329836167082,0.132762491641847,0.0482731161241341,0.0485357036578722,16.6666666666667,15.6862745098039,27.3170731707317,28.780487804878,34.0909090909091,35.3896103896104
"34","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",4,0.147775871340939,0.135736311837784,0.121941968156394,0.122171841860958,0.0463692489063386,0.0464129338350832,14.7058823529412,11.7647058823529,29.2682926829268,29.7560975609756,40.2597402597403,38.3116883116883
"35","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",5,0.126287342498003,0.0699353194849393,0.125704481190397,0.127167997123625,0.0471249052490954,0.0473984375401572,20.5882352941176,10.7843137254902,27.3170731707317,22.9268292682927,33.7662337662338,30.1948051948052
"36","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",6,0.121060725770912,0.0833720426676158,0.125194614194313,0.125983117319,0.0470240133341977,0.0471718646717357,18.6274509803922,14.7058823529412,32.1951219512195,26.8292682926829,36.6883116883117,34.7402597402597
"37","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",7,0.127640211340337,0.159549686300156,0.127011186922976,0.125558369491363,0.0473379594479706,0.0470664431611415,16.6666666666667,16.6666666666667,27.8048780487805,29.7560975609756,36.6883116883117,37.6623376623377
"38","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",8,0.16176101976112,0.0605868981668402,0.122043128290616,0.125813044785606,0.0464112968107183,0.0471226683090637,13.7254901960784,8.82352941176471,28.780487804878,24.8780487804878,37.3376623376623,33.4415584415584
"39","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",9,0.116199316775314,0.124323362605098,0.118122028169519,0.118109545278702,0.0457270014979322,0.0457245852667809,16.6666666666667,17.6470588235294,27.8048780487805,27.3170731707317,36.038961038961,35.0649350649351
"40","Wheat_4",0.75,"GY","YT_17_18","YT_16_17",10,0.147599422799208,0.085932511462367,0.125907867534275,0.127213161854479,0.0471825767259984,0.0474265184004906,18.6274509803922,16.6666666666667,28.2926829268293,22.9268292682927,36.038961038961,34.7402597402597
"41","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",1,0.1549896531394,0.126430611062468,0.123328918733904,0.124336677208134,0.0466892396385609,0.0468796075996061,15.5963302752294,18.348623853211,26.4840182648402,28.310502283105,36.1702127659575,35.8662613981763
"42","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",2,0.117008877056581,0.0799317297921821,0.125149898163897,0.125921996819707,0.046977887750877,0.047122577411265,14.6788990825688,13.7614678899083,26.4840182648402,24.6575342465753,36.7781155015198,34.3465045592705
"43","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",3,0.108142579937106,0.098263447752654,0.129539552954143,0.129917649216375,0.0478680737840181,0.0479378808509936,12.8440366972477,16.5137614678899,26.9406392694064,27.8538812785388,36.1702127659575,34.9544072948328
"44","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",4,0.105353256134129,0.106489579964443,0.124111105923919,0.124213349995117,0.0468666860242462,0.0468859866914217,14.6788990825688,13.7614678899083,32.4200913242009,29.2237442922374,38.2978723404255,37.9939209726444
"45","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",5,0.0711473098208228,0.0291227368105797,0.126766545299021,0.12746772478479,0.0473457286859374,0.0474764890281023,11.0091743119266,13.7614678899083,26.4840182648402,21.0045662100457,31.9148936170213,27.9635258358663
"46","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",6,0.135119165402561,0.124456992087248,0.124334527436544,0.125284163056691,0.04687954290347,0.0470582293977656,13.7614678899083,15.5963302752294,27.3972602739726,26.027397260274,35.258358662614,34.0425531914894
"47","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",7,0.0735089232178707,0.0924341008415156,0.126164256568852,0.125235822633261,0.0472520630555096,0.0470778797002539,16.5137614678899,15.5963302752294,26.9406392694064,29.2237442922374,32.5227963525836,34.3465045592705
"48","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",8,0.148171711690028,0.0621203411089613,0.123321142722955,0.12612540809824,0.0466700802777372,0.0471977254868432,14.6788990825688,8.25688073394496,25.5707762557078,22.8310502283105,34.6504559270517,31.306990881459
"49","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",9,0.0912766706805826,0.0418261267506683,0.132035603186841,0.133335698713226,0.0483551638213166,0.0485926464916175,12.8440366972477,12.8440366972477,23.7442922374429,22.8310502283105,35.258358662614,32.5227963525836
"50","Wheat_4",0.8,"GY","YT_17_18","YT_16_17",10,0.101829902108592,0.0647336632669989,0.128060979713238,0.130669946421891,0.0475885137010098,0.0480708263137945,16.5137614678899,11.9266055045872,26.027397260274,30.1369863013699,36.1702127659575,35.258358662614
