"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"116","Maize",0.75,"Y","4","1",6,0.219435725534855,0.264757966327623,0.0806926197142013,0.079121360002483,30.3884361425769,30.0911174016636,18.5185185185185,24.0740740740741,28.7037037037037,31.4814814814815,35.8024691358025,41.358024691358
"117","Maize",0.75,"Y","4","1",7,0.178929885075404,0.279326443088769,0.0822826284298374,0.0787799027517192,-44.0889017991303,-43.1402763938985,20.3703703703704,31.4814814814815,29.6296296296296,34.2592592592593,35.1851851851852,42.5925925925926
"118","Maize",0.75,"Y","4","1",8,0.188377890091021,0.261760909926183,0.0840204445282325,0.0810130431467815,-457.681778975783,-449.416081174644,18.5185185185185,20.3703703703704,26.8518518518519,34.2592592592593,37.6543209876543,39.5061728395062
"119","Maize",0.75,"Y","4","1",9,0.239424275978872,0.225591573858628,0.0818227201403778,0.0827020299243185,134.723135993002,135.44510418705,20.3703703703704,25.9259259259259,34.2592592592593,31.4814814814815,37.6543209876543,38.2716049382716
"120","Maize",0.75,"Y","4","1",10,0.185020712649994,0.281472506911193,0.0863887454476583,0.0823685822361756,-130.228781589268,-127.162538550636,12.962962962963,29.6296296296296,27.7777777777778,33.3333333333333,35.1851851851852,40.1234567901235
"121","Maize",0.8,"Y","2","1",1,0.182174804207152,0.291245539040195,0.0821989319045007,0.0794024179061167,32.47151611499,31.9143749526287,17.5438596491228,22.8070175438596,27.8260869565217,31.304347826087,39.8843930635838,42.7745664739884
"122","Maize",0.8,"Y","2","1",2,0.216445349754635,0.344142883625889,0.0877697160380829,0.0802356928564259,62.747900577468,59.9943920394356,26.3157894736842,28.0701754385965,28.695652173913,33.0434782608696,38.150289017341,42.1965317919075
"123","Maize",0.8,"Y","2","1",3,0.212157349303477,0.342703667310668,0.0873609476844142,0.081193011000668,22.3471337128148,21.5438086437915,14.0350877192982,22.8070175438596,27.8260869565217,31.304347826087,39.3063583815029,46.8208092485549
"124","Maize",0.8,"Y","2","1",4,0.234943295366673,0.328647115252593,0.0835089136932582,0.0805352512450304,34.8497288955682,34.2236239927793,19.2982456140351,21.0526315789474,31.304347826087,32.1739130434783,39.3063583815029,45.0867052023121
"125","Maize",0.8,"Y","2","1",5,0.0108980586008314,0.143306367273481,0.110445400864054,0.101521578757687,17.0410674737257,16.3381229345037,8.7719298245614,10.5263157894737,16.5217391304348,20.8695652173913,29.4797687861272,36.9942196531792
"126","Maize",0.8,"Y","2","1",6,0.219184313865417,0.356320076942722,0.0846428117659943,0.0779420395490589,-159.149906967728,-152.720462697486,17.5438596491228,28.0701754385965,31.304347826087,35.6521739130435,41.0404624277457,45.6647398843931
"127","Maize",0.8,"Y","2","1",7,0.225234268007844,0.314980076344124,0.0784291833668201,0.0749341387243506,28.0610389968504,27.4286707185704,14.0350877192982,24.5614035087719,30.4347826086957,33.0434782608696,42.7745664739884,42.7745664739884
"128","Maize",0.8,"Y","2","1",8,0.236128156035345,0.326266662959982,0.0795781565831953,0.0770712908144079,120.852457372714,118.933682153138,17.5438596491228,26.3157894736842,27.8260869565217,30.4347826086957,41.0404624277457,44.5086705202312
"129","Maize",0.8,"Y","2","1",9,0.166747978599264,0.337736983929198,0.0802165724167587,0.0734995742485031,43.2902476696254,41.4381570145283,5.26315789473684,21.0526315789474,19.1304347826087,27.8260869565217,36.9942196531792,45.0867052023121
"130","Maize",0.8,"Y","2","1",10,0.171753933124925,0.346444327661846,0.083244277790114,0.075539505386549,-184.556015137763,-175.807775171567,21.0526315789474,22.8070175438596,28.695652173913,37.3913043478261,35.8381502890173,46.8208092485549
"131","Maize",0.8,"Y","3","1",1,0.132693151300153,0.22541542610611,0.085151163006238,0.0822874672129786,33.4214442670217,32.8546442492602,15.7894736842105,19.2982456140351,18.2608695652174,31.304347826087,29.4797687861272,39.3063583815029
"132","Maize",0.8,"Y","3","1",2,0.223521994766,0.234719026025292,0.0798152749341746,0.0795041658396892,30.3089817433492,30.2498539231776,26.3157894736842,28.0701754385965,33.9130434782609,29.5652173913043,38.728323699422,38.728323699422
"133","Maize",0.8,"Y","3","1",3,0.0539986908249601,0.238261002112352,0.0857006520805687,0.0812218719121566,175.234774126238,170.594382864196,10.5263157894737,22.8070175438596,22.6086956521739,30.4347826086957,28.9017341040462,37.5722543352601
"134","Maize",0.8,"Y","3","1",4,0.216556234705487,0.251877165213488,0.0814770119982058,0.0797141378619936,-74.8605625879193,-74.0462751316506,21.0526315789474,22.8070175438596,24.3478260869565,30.4347826086957,36.4161849710983,38.728323699422
"135","Maize",0.8,"Y","3","1",5,0.0777711591328642,0.19362653536065,0.0874720691181887,0.0849894523354179,-102.952472380539,-101.48096679976,12.280701754386,19.2982456140351,24.3478260869565,28.695652173913,38.728323699422,38.150289017341
"136","Maize",0.8,"Y","3","1",6,0.188620731642308,0.269596088656993,0.0854509428264849,0.0828106419077438,-91.7958790470558,-90.3665768368049,8.7719298245614,22.8070175438596,26.9565217391304,29.5652173913043,39.3063583815029,42.1965317919075
"137","Maize",0.8,"Y","3","1",7,0.205299983484188,0.26741070010083,0.079035038470517,0.076115788596827,47.424720557033,46.5406368392031,14.0350877192982,21.0526315789474,26.9565217391304,30.4347826086957,38.150289017341,41.0404624277457
"138","Maize",0.8,"Y","3","1",8,0.153015692370065,0.231652925249787,0.0837502047297365,0.0802974803198924,-1483.81610249881,-1452.90794922699,17.5438596491228,24.5614035087719,25.2173913043478,36.5217391304348,33.5260115606936,39.3063583815029
"139","Maize",0.8,"Y","3","1",9,0.252286919639264,0.228578620121367,0.0849265795789484,0.0833771274192839,-114.846760636948,-113.794270904804,24.5614035087719,21.0526315789474,31.304347826087,28.695652173913,43.3526011560694,38.728323699422
"140","Maize",0.8,"Y","3","1",10,0.18101839354246,0.224564436231171,0.0837191697870171,0.0826678143857348,392.790914317675,390.316764341036,17.5438596491228,17.5438596491228,30.4347826086957,31.304347826087,39.3063583815029,38.728323699422
"141","Maize",0.8,"Y","4","1",1,0.102900094917648,0.236814214118817,0.086978147832034,0.0827428320435482,-53.9971432372702,-52.6660681528861,10.5263157894737,19.2982456140351,21.7391304347826,29.5652173913043,33.5260115606936,40.4624277456647
"142","Maize",0.8,"Y","4","1",2,0.216280158153578,0.264448392133694,0.0776536423257348,0.0757685402011226,59.6071646420885,58.879214640144,19.2982456140351,22.8070175438596,31.304347826087,28.695652173913,40.4624277456647,41.6184971098266
"143","Maize",0.8,"Y","4","1",3,0.163008790808822,0.258726036444471,0.0852535372369578,0.0813830810086029,43.3239374133601,42.3290751675816,19.2982456140351,28.0701754385965,30.4347826086957,30.4347826086957,35.2601156069364,39.3063583815029
"144","Maize",0.8,"Y","4","1",4,0.204935862207114,0.245523934400407,0.0787872565302049,0.0775315739466927,-53.5379793126232,-53.1096313419919,24.5614035087719,19.2982456140351,31.304347826087,29.5652173913043,38.728323699422,40.4624277456647
"145","Maize",0.8,"Y","4","1",5,0.168290185655113,0.220915146827767,0.0831348947304616,0.0813786861262166,-189.204473972096,-187.195352765342,21.0526315789474,22.8070175438596,23.4782608695652,31.304347826087,36.4161849710983,39.3063583815029
"146","Maize",0.8,"Y","4","1",6,0.222474345288965,0.242958316241742,0.0805282177944176,0.0822644202903599,-51.8514900303708,-52.4074728480272,17.5438596491228,21.0526315789474,27.8260869565217,32.1739130434783,42.1965317919075,39.8843930635838
"147","Maize",0.8,"Y","4","1",7,0.228382395213424,0.26720658889366,0.0799597561008192,0.0807895960554689,93.8056756998024,94.2911872432996,22.8070175438596,29.8245614035088,33.9130434782609,34.7826086956522,42.1965317919075,43.9306358381503
"148","Maize",0.8,"Y","4","1",8,0.212039505125448,0.223064901050384,0.0824520272616557,0.0818131385461622,-84.5213525830157,-84.1932542137268,17.5438596491228,22.8070175438596,26.0869565217391,31.304347826087,34.1040462427746,35.8381502890173
"149","Maize",0.8,"Y","4","1",9,0.172964574716556,0.229761339314503,0.0834739856229254,0.0815135343355465,41.2704662670763,40.7829523969657,22.8070175438596,21.0526315789474,26.0869565217391,29.5652173913043,38.150289017341,39.8843930635838
"150","Maize",0.8,"Y","4","1",10,0.205345214122131,0.249696245194583,0.0789879316919898,0.0773254470850875,71.4290456161407,70.6733530028951,17.5438596491228,22.8070175438596,34.7826086956522,35.6521739130435,36.4161849710983,38.728323699422
