"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"124","Indica",0.5,"PHR","2011","2010",4,0.420788221552109,0.58075311601568,5.41989234969067,4.40903769726257,0.0382742992572708,0.0345210362532728,43.75,50,46.875,50,40.8163265306122,46.9387755102041
"125","Indica",0.5,"PHR","2011","2010",5,0.426967581458516,0.489433835172983,4.3251444167892,3.74936260750911,0.0340921719216384,0.0317419121395955,56.25,25,50,40.625,55.1020408163265,40.8163265306122
"126","Indica",0.5,"PHR","2011","2010",6,0.232416481145979,0.444566075432907,5.76183577441177,4.2490282081178,0.039308083972858,0.0337556320628497,18.75,37.5,31.25,43.75,36.734693877551,48.9795918367347
"127","Indica",0.5,"PHR","2011","2010",7,0.440931311735717,0.607700128238527,5.52346401586167,4.36316793139705,0.0385941651528339,0.034301795287999,18.75,25,34.375,46.875,44.8979591836735,51.0204081632653
"128","Indica",0.5,"PHR","2011","2010",8,0.357185937138691,0.394405154650686,5.43059151353002,5.25554859623345,0.0382776771621197,0.0376557268539871,37.5,37.5,43.75,53.125,46.9387755102041,51.0204081632653
"129","Indica",0.5,"PHR","2011","2010",9,0.396067970968975,0.462373076666944,5.72273161928931,5.34011765587133,0.0393519124584577,0.0380136495584657,43.75,56.25,46.875,53.125,48.9795918367347,53.0612244897959
"130","Indica",0.5,"PHR","2011","2010",10,0.506560046141579,0.565409335627132,4.64173160687052,4.26130370679119,0.0354564729285312,0.0339724417633155,31.25,50,28.125,40.625,34.6938775510204,36.734693877551
"131","Indica",0.5,"GC","2011","2010",1,0.291964050206203,0.344674783224819,2.31000086118483,2.17755050076045,0.459782976122039,0.446406936287332,25,18.75,34.375,46.875,53.0612244897959,53.0612244897959
"132","Indica",0.5,"GC","2011","2010",2,0.332619092954684,0.364621424546338,2.37473987121922,2.31662454256557,0.467471288187524,0.461715810604081,18.75,31.25,40.625,40.625,53.0612244897959,55.1020408163265
"133","Indica",0.5,"GC","2011","2010",3,0.206504240453017,0.217239409073031,2.23042434155044,2.27202629632815,0.465816144449106,0.470140283817017,12.5,12.5,40.625,53.125,46.9387755102041,46.9387755102041
"134","Indica",0.5,"GC","2011","2010",4,0.281358534575936,0.372342498760654,2.77540457675912,2.59518679125041,0.459674187616624,0.444499501451956,31.25,31.25,34.375,43.75,48.9795918367347,51.0204081632653
"135","Indica",0.5,"GC","2011","2010",5,0.281942517413517,0.36993700524554,2.3631481964867,2.215052109844,0.460278214454037,0.445622298743106,18.75,25,40.625,40.625,48.9795918367347,48.9795918367347
"136","Indica",0.5,"GC","2011","2010",6,0.281456617251888,0.360069501346456,2.62368142629899,2.50473395679245,0.481645930997547,0.470601326535113,18.75,25,25,40.625,55.1020408163265,57.1428571428571
"137","Indica",0.5,"GC","2011","2010",7,0.333149273943606,0.382336428591782,2.39223718545713,2.29628234540846,0.459333721359251,0.450027294331811,25,37.5,34.375,34.375,48.9795918367347,57.1428571428571
"138","Indica",0.5,"GC","2011","2010",8,0.230799237363051,0.3726668034276,2.31610904949574,2.06971782954535,0.456039712055636,0.4311007034482,25,25,28.125,46.875,51.0204081632653,53.0612244897959
"139","Indica",0.5,"GC","2011","2010",9,0.327331774325745,0.37168200762942,2.49921839965257,2.45791340985725,0.467145518860495,0.463269140687051,31.25,25,31.25,46.875,46.9387755102041,51.0204081632653
"140","Indica",0.5,"GC","2011","2010",10,0.330767200303164,0.453471704220349,2.37839509253521,2.15174349276458,0.474622450820042,0.451441548196806,25,37.5,53.125,62.5,46.9387755102041,57.1428571428571
"141","Indica",0.5,"PH","2011","2010",1,0.514182671136291,0.722605163490226,9.31518110717871,6.20253729494787,0.0457513440885422,0.0373330006641012,37.5,43.75,43.75,68.75,67.3469387755102,79.5918367346939
"142","Indica",0.5,"PH","2011","2010",2,0.402677754960487,0.630047991966198,10.6671442946942,7.09496433724975,0.0488228183702902,0.0398174890770525,12.5,25,40.625,59.375,65.3061224489796,63.265306122449
"143","Indica",0.5,"PH","2011","2010",3,0.519951417452695,0.663141356796194,9.39075859198026,7.23807933770778,0.0457117707162013,0.040131868093118,31.25,37.5,43.75,68.75,51.0204081632653,63.265306122449
"144","Indica",0.5,"PH","2011","2010",4,0.541710693193886,0.659244503144978,7.77240022055704,6.38462977052385,0.0415241995741234,0.0376349680161411,18.75,31.25,53.125,53.125,65.3061224489796,71.4285714285714
"145","Indica",0.5,"PH","2011","2010",5,0.537440153853472,0.683990273305668,8.02554254028304,5.90217177456419,0.0424072765101229,0.0363671362699648,18.75,50,46.875,65.625,61.2244897959184,79.5918367346939
"146","Indica",0.5,"PH","2011","2010",6,0.430152328395907,0.645602278558955,10.314923303018,6.78508366553902,0.0480050224215769,0.0389342021040379,25,31.25,43.75,59.375,51.0204081632653,67.3469387755102
"147","Indica",0.5,"PH","2011","2010",7,0.519791972477405,0.683036752659804,9.78829198540093,7.16956445034162,0.0468100990996364,0.0400619873222217,18.75,43.75,46.875,59.375,65.3061224489796,71.4285714285714
"148","Indica",0.5,"PH","2011","2010",8,0.565994896110729,0.699979200146852,8.25837379723679,6.13083509958191,0.0428316755356383,0.0369043544900061,31.25,43.75,53.125,65.625,61.2244897959184,67.3469387755102
"149","Indica",0.5,"PH","2011","2010",9,0.458108434818858,0.649700445226774,9.34678383993862,6.57190441264538,0.0457198113237606,0.0383370727509581,12.5,31.25,53.125,65.625,59.1836734693878,69.3877551020408
"150","Indica",0.5,"PH","2011","2010",10,0.526575257980601,0.667656614706088,9.10796401578003,6.99274880904654,0.0451995483919231,0.0396047618848226,18.75,25,46.875,50,63.265306122449,77.5510204081633
"151","Indica",0.5,"PHR","2012","2010",1,0.385339740816623,0.56538651202936,5.45312303197421,4.35870687209585,0.0383784352464622,0.0343117956979663,43.75,37.5,46.875,50,48.9795918367347,42.8571428571429
"152","Indica",0.5,"PHR","2012","2010",2,0.543605705199198,0.60961555172555,4.5379234306634,4.05469899635397,0.0350802599350161,0.0331599243165643,31.25,31.25,34.375,37.5,46.9387755102041,42.8571428571429
"153","Indica",0.5,"PHR","2012","2010",3,0.543815342960222,0.603310183190996,4.07172107819266,3.76677986304227,0.0332248553265372,0.0319565000603077,50,50,43.75,43.75,48.9795918367347,46.9387755102041
"154","Indica",0.5,"PHR","2012","2010",4,0.438082974306662,0.462167244034368,3.43468013621461,3.40732948375322,0.0304618574400595,0.0303403298312981,37.5,37.5,46.875,46.875,48.9795918367347,46.9387755102041
"155","Indica",0.5,"PHR","2012","2010",5,0.377521751454559,0.45630685597695,5.6978722849561,5.22470402883989,0.0392798854715549,0.0376135828964068,18.75,12.5,43.75,31.25,42.8571428571429,34.6938775510204
"156","Indica",0.5,"PHR","2012","2010",6,0.456203732692459,0.566315534665296,4.34720259665991,3.71616950207653,0.034319693567753,0.0317311797058576,43.75,43.75,50,37.5,44.8979591836735,38.7755102040816
"157","Indica",0.5,"PHR","2012","2010",7,0.453797065148669,0.503539412200359,4.61303695357809,4.28584598140765,0.0352103902271182,0.0339387350481407,50,31.25,37.5,40.625,38.7755102040816,38.7755102040816
"158","Indica",0.5,"PHR","2012","2010",8,0.409482229607962,0.512767105311061,4.60180007388456,4.01897440301445,0.035245200764552,0.032937735329773,37.5,31.25,37.5,34.375,34.6938775510204,30.6122448979592
"159","Indica",0.5,"PHR","2012","2010",9,0.314818591786184,0.418892129773372,5.82460937183959,5.24782291093367,0.0396750835153801,0.0376594551904604,31.25,18.75,50,43.75,46.9387755102041,44.8979591836735
"160","Indica",0.5,"PHR","2012","2010",10,0.45854800619292,0.579090712578506,4.58273875020355,3.84870748709214,0.03525913500159,0.0323122020686505,43.75,43.75,43.75,43.75,46.9387755102041,46.9387755102041
"161","Indica",0.5,"GC","2012","2010",1,0.331062066755663,0.358910781311252,2.48006785049608,2.42104638181132,0.476273970764387,0.470572583503665,25,18.75,43.75,46.875,55.1020408163265,57.1428571428571
"162","Indica",0.5,"GC","2012","2010",2,0.287595842275007,0.344087554308667,2.48178670135972,2.39172762382049,0.466378219747698,0.457838060929901,25,31.25,25,34.375,48.9795918367347,57.1428571428571
"163","Indica",0.5,"GC","2012","2010",3,0.255380418679567,0.281697929695169,2.5222551343384,2.5231375407846,0.481822657698545,0.481906932725708,18.75,12.5,28.125,37.5,51.0204081632653,51.0204081632653
"164","Indica",0.5,"GC","2012","2010",4,0.350270566496066,0.397864636942025,2.27568871767507,2.18110690086994,0.454385773635307,0.444843012664404,31.25,31.25,40.625,43.75,46.9387755102041,48.9795918367347
"165","Indica",0.5,"GC","2012","2010",5,0.234142451774283,0.302387698603555,2.46616013752292,2.6008105479528,0.477157587198216,0.490010691492754,25,25,40.625,37.5,53.0612244897959,57.1428571428571
"166","Indica",0.5,"GC","2012","2010",6,0.332381072758022,0.222633333749639,2.18434084164096,2.42877876740535,0.437215664659988,0.461030321377808,12.5,12.5,43.75,43.75,63.265306122449,59.1836734693878
"167","Indica",0.5,"GC","2012","2010",7,0.152261500783853,0.194243772541503,2.67578027655873,2.57135848199269,0.49982788810688,0.48997799215069,12.5,18.75,28.125,31.25,48.9795918367347,51.0204081632653
"168","Indica",0.5,"GC","2012","2010",8,0.266393433791981,0.30834481945366,2.32855074929701,2.26829838810699,0.450297375721465,0.444433363903581,18.75,18.75,31.25,37.5,44.8979591836735,46.9387755102041
"169","Indica",0.5,"GC","2012","2010",9,0.289117672980473,0.289073401852457,2.40212665398059,2.40628624585814,0.462615249696678,0.463015615412835,18.75,18.75,43.75,43.75,51.0204081632653,57.1428571428571
"170","Indica",0.5,"GC","2012","2010",10,0.361954958932403,0.322748599155805,2.42052749301379,3.31344063030658,0.477376349208863,0.558528688875053,31.25,12.5,43.75,46.875,61.2244897959184,59.1836734693878
"171","Indica",0.5,"PH","2012","2010",1,0.526807412747692,0.721520786203989,7.8727920049736,5.21074874645088,0.0419680576975486,0.0341432256108864,43.75,62.5,50,62.5,61.2244897959184,69.3877551020408
"172","Indica",0.5,"PH","2012","2010",2,0.445129797017134,0.640188645742246,9.77874038702417,7.01422834230585,0.0468202493050111,0.0396535627697047,25,50,46.875,62.5,61.2244897959184,67.3469387755102
"173","Indica",0.5,"PH","2012","2010",3,0.510144752931428,0.713323149379575,10.3950777959065,6.75351395445367,0.0479570145527386,0.0386547766429896,25,62.5,43.75,68.75,55.1020408163265,67.3469387755102
"174","Indica",0.5,"PH","2012","2010",4,0.519668948905355,0.695198889725025,8.40361443587797,5.86759531051582,0.0435985540785143,0.0364308331640534,43.75,62.5,53.125,65.625,67.3469387755102,75.5102040816327
"175","Indica",0.5,"PH","2012","2010",5,0.475454925596149,0.683991409369926,8.6041085086159,5.94711983757737,0.0438908077124591,0.0364900096897912,18.75,43.75,53.125,59.375,61.2244897959184,67.3469387755102
"176","Indica",0.5,"PH","2012","2010",6,0.545488259345657,0.729437700388284,7.77965817828824,5.25761360521565,0.0419195992038616,0.0344612635178457,43.75,56.25,53.125,65.625,63.265306122449,79.5918367346939
"177","Indica",0.5,"PH","2012","2010",7,0.510609552317598,0.661869202036734,8.51823500504838,6.26263405920137,0.043813140722971,0.0375671367323262,31.25,56.25,46.875,59.375,61.2244897959184,69.3877551020408
"178","Indica",0.5,"PH","2012","2010",8,0.496117590768337,0.66628285139729,8.88626934276846,6.39456625817748,0.0446415062872187,0.0378690708668243,31.25,43.75,53.125,65.625,61.2244897959184,67.3469387755102
"179","Indica",0.5,"PH","2012","2010",9,0.4773242432497,0.624292285633165,9.16576283482346,6.72157862969951,0.0453287058846971,0.0388172401293243,37.5,56.25,46.875,59.375,57.1428571428571,67.3469387755102
"180","Indica",0.5,"PH","2012","2010",10,0.572959655581104,0.701987732742934,7.38316372742163,5.83091545533855,0.0407290675550502,0.036195250787443,37.5,56.25,46.875,59.375,65.3061224489796,71.4285714285714
"181","Indica",0.75,"PHR","2011","2010",1,0.225107185706213,0.391966874036188,5.91025162103056,5.33535868921338,0.0399620848955969,0.0379688080494479,33.3333333333333,29.1666666666667,44.8979591836735,40.8163265306122,43.8356164383562,42.4657534246575
"182","Indica",0.75,"PHR","2011","2010",2,0.401026937055072,0.493259828403826,4.44729047912923,4.04699454285984,0.0346568680424521,0.0330603824869369,20.8333333333333,20.8333333333333,28.5714285714286,32.6530612244898,35.6164383561644,38.3561643835616
"183","Indica",0.75,"PHR","2011","2010",3,0.0416952010631792,0.346915940029187,7.3154888382983,6.08210158143439,0.0443901769334054,0.0404754825121779,12.5,33.3333333333333,26.530612244898,32.6530612244898,32.8767123287671,39.7260273972603
"184","Indica",0.75,"PHR","2011","2010",4,0.409223421557203,0.427211764612141,5.20486785760243,5.20088558039597,0.0375617778492543,0.0375474057231767,37.5,45.8333333333333,38.7755102040816,42.8571428571429,36.986301369863,41.0958904109589
"185","Indica",0.75,"PHR","2011","2010",5,0.382272640059592,0.277671566207069,4.6867009334483,6.13392104059255,0.0355325903364699,0.0406501674366625,20.8333333333333,25,32.6530612244898,42.8571428571429,35.6164383561644,42.4657534246575
"186","Indica",0.75,"PHR","2011","2010",6,0.277325165654207,0.416172609026716,5.89643505096644,4.91588449232379,0.0399489765503073,0.0364763801294659,37.5,29.1666666666667,28.5714285714286,34.6938775510204,36.986301369863,38.3561643835616
"187","Indica",0.75,"PHR","2011","2010",7,0.33110328525388,0.308638903336842,5.75801512441716,5.72634143695867,0.0394209297744667,0.0393123569412863,29.1666666666667,25,36.734693877551,42.8571428571429,36.986301369863,38.3561643835616
"188","Indica",0.75,"PHR","2011","2010",8,0.368167201760544,0.466111715204582,5.00707507299966,5.29901309621576,0.0367420460697105,0.0377979966601871,54.1666666666667,41.6666666666667,40.8163265306122,40.8163265306122,41.0958904109589,45.2054794520548
"189","Indica",0.75,"PHR","2011","2010",9,0.221755251718729,0.397134939764603,6.67502630852929,5.46169195001034,0.0424221527948615,0.0383733587365424,16.6666666666667,29.1666666666667,28.5714285714286,32.6530612244898,39.7260273972603,41.0958904109589
"190","Indica",0.75,"PHR","2011","2010",10,0.421572796420633,0.462677553815735,4.8651434292804,4.81164266307404,0.0362595931065678,0.0360596731287003,50,37.5,38.7755102040816,46.9387755102041,43.8356164383562,54.7945205479452
"191","Indica",0.75,"GC","2011","2010",1,0.26473661107254,0.332148432231571,2.52838672342702,2.43021854646061,0.470497461885855,0.461273175581904,8.33333333333333,25,38.7755102040816,38.7755102040816,49.3150684931507,52.0547945205479
"192","Indica",0.75,"GC","2011","2010",2,0.105719276650303,0.142795057629424,2.97857690137972,2.93993335379761,0.512733708955176,0.509396790720971,16.6666666666667,25,30.6122448979592,40.8163265306122,34.2465753424658,39.7260273972603
"193","Indica",0.75,"GC","2011","2010",3,0.0901103264313697,0.216994340829511,2.84695719859914,2.82689677045345,0.505978062501769,0.504192282231885,12.5,8.33333333333333,30.6122448979592,40.8163265306122,46.5753424657534,57.5342465753425
"194","Indica",0.75,"GC","2011","2010",4,0.303055489956557,0.39354680033536,2.57768299506568,2.46666757129638,0.477062330281058,0.466676233550258,33.3333333333333,37.5,36.734693877551,48.9795918367347,46.5753424657534,56.1643835616438
"195","Indica",0.75,"GC","2011","2010",5,0.257250739278397,0.285267563753163,2.36765706554031,2.5571172603689,0.463323871184878,0.481504775493599,25,20.8333333333333,34.6938775510204,42.8571428571429,47.945205479452,49.3150684931507
"196","Indica",0.75,"GC","2011","2010",6,0.206726781339389,0.310839337211752,2.62074743439841,2.44307274713375,0.484257335452088,0.467554049688944,29.1666666666667,33.3333333333333,32.6530612244898,36.734693877551,50.6849315068493,52.0547945205479
"197","Indica",0.75,"GC","2011","2010",7,0.269501799094144,0.364869072771337,2.4105402727902,2.26247683576861,0.463392664125862,0.448935582868989,25,33.3333333333333,30.6122448979592,46.9387755102041,49.3150684931507,60.2739726027397
"198","Indica",0.75,"GC","2011","2010",8,0.0968769066598634,0.220215885339285,2.79912472931476,2.41464421484215,0.502855803987106,0.467045203174283,16.6666666666667,29.1666666666667,30.6122448979592,44.8979591836735,46.5753424657534,52.0547945205479
"199","Indica",0.75,"GC","2011","2010",9,0.0821116379146962,0.189089422401236,2.98367753658585,2.69375560138797,0.531476949071718,0.504995590838854,20.8333333333333,16.6666666666667,30.6122448979592,36.734693877551,41.0958904109589,45.2054794520548
"200","Indica",0.75,"GC","2011","2010",10,0.303045301285524,0.387983550225534,2.43167588105954,2.06205751852329,0.477851583469624,0.440038396552563,20.8333333333333,29.1666666666667,36.734693877551,46.9387755102041,49.3150684931507,52.0547945205479
"201","Indica",0.75,"PH","2011","2010",1,0.494081640951812,0.691053597046471,8.3723134099223,5.82420314559033,0.0434077440180248,0.036204514993231,25,45.8333333333333,46.9387755102041,63.265306122449,61.6438356164384,73.972602739726
"202","Indica",0.75,"PH","2011","2010",2,0.52350689136903,0.697179703794282,8.31920352780078,6.21712845294622,0.0431258866885178,0.0372813888671247,20.8333333333333,50,48.9795918367347,63.265306122449,57.5342465753425,75.3424657534247
"203","Indica",0.75,"PH","2011","2010",3,0.555527615316422,0.69708361192276,7.97389694912644,5.92210714025805,0.0422509425906616,0.0364115547095146,16.6666666666667,41.6666666666667,44.8979591836735,61.2244897959184,61.6438356164384,72.6027397260274
"204","Indica",0.75,"PH","2011","2010",4,0.543520268728481,0.654246885130106,8.11441398935292,6.53583909398221,0.04264085606225,0.0382690789897162,25,37.5,51.0204081632653,61.2244897959184,61.6438356164384,71.2328767123288
"205","Indica",0.75,"PH","2011","2010",5,0.563339525309477,0.70566232725362,8.06071191302425,6.07324481288755,0.0425717012507141,0.0369525743777579,29.1666666666667,50,53.0612244897959,59.1836734693878,64.3835616438356,73.972602739726
"206","Indica",0.75,"PH","2011","2010",6,0.51425958007483,0.647972175750864,8.43017099433733,6.10560915042103,0.0435089617633692,0.0370275543360693,29.1666666666667,41.6666666666667,48.9795918367347,55.1020408163265,63.013698630137,69.8630136986301
"207","Indica",0.75,"PH","2011","2010",7,0.456211740635714,0.653327666632275,10.4617636970342,7.28521510930143,0.0481664156858169,0.0401941700991358,20.8333333333333,25,48.9795918367347,67.3469387755102,58.9041095890411,72.6027397260274
"208","Indica",0.75,"PH","2011","2010",8,0.55530883972276,0.688769216562019,8.36827468347841,6.70891846987463,0.0432804068681481,0.0387524913750918,25,37.5,53.0612244897959,65.3061224489796,65.7534246575342,75.3424657534247
"209","Indica",0.75,"PH","2011","2010",9,0.562026054042042,0.700097213155598,7.78203958948466,5.88804472557908,0.0416898550847323,0.0362634582207238,16.6666666666667,41.6666666666667,55.1020408163265,67.3469387755102,63.013698630137,69.8630136986301
"210","Indica",0.75,"PH","2011","2010",10,0.510499265065072,0.675631388819399,8.22985497557265,5.98047392127901,0.0428995649239155,0.0365699694083099,16.6666666666667,37.5,38.7755102040816,61.2244897959184,53.4246575342466,69.8630136986301
"211","Indica",0.75,"PHR","2012","2010",1,0.33148583580354,0.5441582306724,5.69303110339262,4.02173093827806,0.0392447568948273,0.0329849910756778,20.8333333333333,29.1666666666667,30.6122448979592,38.7755102040816,32.8767123287671,35.6164383561644
"212","Indica",0.75,"PHR","2012","2010",2,0.45851099709351,0.502190775838644,6.14538752563608,4.62102892726185,0.0407351717214132,0.0353235430281832,33.3333333333333,29.1666666666667,42.8571428571429,40.8163265306122,41.0958904109589,47.945205479452
"213","Indica",0.75,"PHR","2012","2010",3,0.186716902761182,0.383358858888473,6.39447226133308,5.57748186352689,0.0416210530660793,0.0388713651971026,16.6666666666667,20.8333333333333,36.734693877551,40.8163265306122,41.0958904109589,42.4657534246575
"214","Indica",0.75,"PHR","2012","2010",4,0.439117265916832,0.412855105173092,4.9627473924932,5.21539599057061,0.0365738946953312,0.0374933088701958,41.6666666666667,20.8333333333333,36.734693877551,30.6122448979592,43.8356164383562,41.0958904109589
"215","Indica",0.75,"PHR","2012","2010",5,0.187282996436397,0.467142865673248,6.09929370611926,5.2178194803414,0.0405626835599889,0.0375172874642141,25,37.5,44.8979591836735,44.8979591836735,49.3150684931507,50.6849315068493
"216","Indica",0.75,"PHR","2012","2010",6,0.237390355423147,0.488345777146125,5.68562442741237,4.53152653494444,0.0392343506850715,0.0350267343925488,33.3333333333333,25,30.6122448979592,32.6530612244898,36.986301369863,41.0958904109589
"217","Indica",0.75,"PHR","2012","2010",7,0.410939821911226,0.507768823532659,4.99345704837453,4.25329788494578,0.0367557414875233,0.0339224670364815,45.8333333333333,45.8333333333333,36.734693877551,40.8163265306122,41.0958904109589,45.2054794520548
"218","Indica",0.75,"PHR","2012","2010",8,0.183311293518877,0.52018065998963,6.3364781217838,4.7586494885106,0.0413266150068268,0.0358135789119987,25,29.1666666666667,32.6530612244898,30.6122448979592,34.2465753424658,32.8767123287671
"219","Indica",0.75,"PHR","2012","2010",9,0.471724578001188,0.506843948566563,4.39491936778794,6.32358047975244,0.0344634608327663,0.0413394749688825,33.3333333333333,37.5,38.7755102040816,34.6938775510204,41.0958904109589,42.4657534246575
"220","Indica",0.75,"PHR","2012","2010",10,0.481761463294241,0.514217507951012,4.71471846592023,4.27585838990158,0.0356518233987608,0.0339520124246458,41.6666666666667,29.1666666666667,34.6938775510204,38.7755102040816,46.5753424657534,43.8356164383562
"221","Indica",0.75,"GC","2012","2010",1,0.0158488895157543,0.244264497945876,2.91697170995801,2.56581934230408,0.507509051015314,0.475982209567254,8.33333333333333,20.8333333333333,22.4489795918367,40.8163265306122,32.8767123287671,45.2054794520548
"222","Indica",0.75,"GC","2012","2010",2,0.231389597216035,0.304408790635875,2.27877962719236,2.24176219205016,0.44861084472408,0.44495221612448,16.6666666666667,29.1666666666667,42.8571428571429,46.9387755102041,47.945205479452,54.7945205479452
"223","Indica",0.75,"GC","2012","2010",3,0.293444709173027,0.327933115654373,2.3669923642436,2.35070915315069,0.463063283030063,0.461467762525336,20.8333333333333,33.3333333333333,34.6938775510204,48.9795918367347,52.0547945205479,52.0547945205479
"224","Indica",0.75,"GC","2012","2010",4,0.325698775196181,0.335673897384485,2.1504579977164,2.13785290792185,0.442448681868956,0.441150051047405,20.8333333333333,29.1666666666667,28.5714285714286,44.8979591836735,47.945205479452,52.0547945205479
"225","Indica",0.75,"GC","2012","2010",5,0.223172918284193,0.264394043828536,2.55497288471655,2.56323158859182,0.478142446349809,0.478914597589933,20.8333333333333,16.6666666666667,32.6530612244898,40.8163265306122,49.3150684931507,53.4246575342466
"226","Indica",0.75,"GC","2012","2010",6,0.163912187529585,0.282039412313588,2.61648469347365,2.37784557523886,0.490976848042501,0.468051603735762,20.8333333333333,20.8333333333333,22.4489795918367,34.6938775510204,50.6849315068493,56.1643835616438
"227","Indica",0.75,"GC","2012","2010",7,0.239769008209666,0.224945417130631,2.53917691718747,2.62945820337128,0.473918447732575,0.482270024954828,20.8333333333333,20.8333333333333,30.6122448979592,30.6122448979592,47.945205479452,47.945205479452
"228","Indica",0.75,"GC","2012","2010",8,0.26874137200993,0.295912098766232,2.33244020401673,2.67840749932383,0.466010194920562,0.499376940971092,20.8333333333333,16.6666666666667,38.7755102040816,44.8979591836735,49.3150684931507,54.7945205479452
"229","Indica",0.75,"GC","2012","2010",9,0.0402757687316753,0.224863384838776,2.65465378453452,2.72079293961879,0.495556385333623,0.501691655822415,20.8333333333333,12.5,32.6530612244898,36.734693877551,42.4657534246575,58.9041095890411
"230","Indica",0.75,"GC","2012","2010",10,0.0566824346692698,0.24954185540916,2.72458115296133,2.44074749931855,0.496568044259983,0.46999184277295,12.5,16.6666666666667,30.6122448979592,38.7755102040816,38.3561643835616,57.5342465753425
"231","Indica",0.75,"PH","2012","2010",1,0.536258505889702,0.696321430155318,8.80019193085029,6.27063440029308,0.0443191214548619,0.0374111286851911,16.6666666666667,50,51.0204081632653,59.1836734693878,64.3835616438356,69.8630136986301
"232","Indica",0.75,"PH","2012","2010",2,0.473994741802078,0.685491659961515,8.57294865401294,5.75618938478408,0.0437853193066286,0.0358782248260921,33.3333333333333,37.5,46.9387755102041,63.265306122449,58.9041095890411,68.4931506849315
"233","Indica",0.75,"PH","2012","2010",3,0.586061612387007,0.710380109999009,7.81745565579182,5.7736532299737,0.0417674548675373,0.0358947263642636,29.1666666666667,45.8333333333333,51.0204081632653,59.1836734693878,57.5342465753425,67.1232876712329
"234","Indica",0.75,"PH","2012","2010",4,0.502585506729971,0.723535307278477,7.98873955879341,5.14562804827044,0.0423051983581878,0.0339526595897913,20.8333333333333,54.1666666666667,42.8571428571429,67.3469387755102,60.2739726027397,75.3424657534247
"235","Indica",0.75,"PH","2012","2010",5,0.548707567420802,0.734000409506166,8.10120867914458,5.25258363143568,0.0424715650179157,0.034198719314564,29.1666666666667,50,44.8979591836735,61.2244897959184,64.3835616438356,72.6027397260274
"236","Indica",0.75,"PH","2012","2010",6,0.523972224825256,0.726352273876936,7.96859375740452,5.24796797225995,0.0422568220704385,0.03429269187677,29.1666666666667,54.1666666666667,44.8979591836735,63.265306122449,60.2739726027397,72.6027397260274
"237","Indica",0.75,"PH","2012","2010",7,0.509582808947905,0.694358702951865,8.5153791113766,6.06852791206648,0.0436425961556201,0.036842599104479,33.3333333333333,50,48.9795918367347,61.2244897959184,60.2739726027397,69.8630136986301
"238","Indica",0.75,"PH","2012","2010",8,0.54267761516272,0.675747050660542,8.24182043246062,6.2756408827785,0.0429251921212841,0.037456717481473,29.1666666666667,37.5,51.0204081632653,61.2244897959184,65.7534246575342,72.6027397260274
"239","Indica",0.75,"PH","2012","2010",9,0.504633973074754,0.71729733941591,7.66098565851635,4.9976603446701,0.0414327848951038,0.0334645638445373,16.6666666666667,45.8333333333333,48.9795918367347,63.265306122449,64.3835616438356,75.3424657534247
"240","Indica",0.75,"PH","2012","2010",10,0.503731241004883,0.694065231524181,8.34338482183164,5.71236917012373,0.0432184255732983,0.0357606939192765,25,50,44.8979591836735,59.1836734693878,58.9041095890411,67.1232876712329
"241","Indica",0.8,"PHR","2011","2010",1,0.32972934981921,0.504498455176561,5.35202807427123,4.45838099496468,0.0380547513010616,0.0347326792714261,42.3076923076923,61.5384615384615,48.0769230769231,44.2307692307692,48.7179487179487,43.5897435897436
"242","Indica",0.8,"PHR","2011","2010",2,0.0145587365973223,0.371841404299582,9.8889430197363,5.63863549582826,0.0517147215291329,0.0390504698564309,23.0769230769231,26.9230769230769,17.3076923076923,30.7692307692308,25.6410256410256,34.6153846153846
"243","Indica",0.8,"PHR","2011","2010",3,0.233506208646263,0.433188045586281,6.24008316710213,5.27353096181993,0.0411059533629129,0.0377885550935784,50,38.4615384615385,48.0769230769231,50,48.7179487179487,46.1538461538462
"244","Indica",0.8,"PHR","2011","2010",4,0.145498044352757,0.377401857067704,6.37027688880623,5.62968116979245,0.0414597444063307,0.0389752909130006,15.3846153846154,26.9230769230769,21.1538461538462,36.5384615384615,34.6153846153846,42.3076923076923
"245","Indica",0.8,"PHR","2011","2010",5,0.321375413343786,0.276944358057899,5.48412911172261,5.89492800094283,0.0385258962879885,0.0399427689696145,34.6153846153846,30.7692307692308,38.4615384615385,34.6153846153846,39.7435897435897,35.8974358974359
"246","Indica",0.8,"PHR","2011","2010",6,0.254193831555154,0.406784135859916,9.29147832772563,6.4668515366239,0.0499988555512047,0.0417122964040976,23.0769230769231,34.6153846153846,30.7692307692308,38.4615384615385,37.1794871794872,43.5897435897436
"247","Indica",0.8,"PHR","2011","2010",7,0.238446721698418,0.377893228054465,6.04924778543177,5.55900910867165,0.0404788534025355,0.0388039742743996,30.7692307692308,30.7692307692308,28.8461538461538,30.7692307692308,38.4615384615385,37.1794871794872
